0:0:30,1171,-0.23,-0.12,-1.04,2304,-3313,-1878,509
0:0:30,1172,-0.41,-0.18,-1.02,2009,-2604,-2038,516
0:0:30,1173,-0.35,-0.15,-0.93,1896,-2272,-1856,519
0:0:30,1174,-0.35,-0.12,-1.14,1320,-2206,-1763,510
0:0:30,1175,-0.08,0.02,-0.82,1170,-2407,-1601,517
0:0:30,1176,-0.52,-0.29,-0.45,1235,-1692,-1355,521
0:0:30,1177,-0.70,-0.63,-0.55,930,-968,-945,515
0:0:30,1178,-0.49,-0.52,-0.66,590,-1471,-463,511
0:0:30,1179,-0.30,-0.52,-0.82,368,-1231,-178,507
0:0:30,1180,-0.45,-0.45,-0.74,58,50,-194,515
0:0:30,1181,-0.30,-0.51,-0.68,-254,503,-15,510
0:0:30,1182,-0.13,-0.53,-0.53,-313,-47,149,520
0:0:30,1183,-0.44,-0.48,-0.43,-312,71,248,510
0:0:30,1184,-0.46,-0.44,-0.56,-395,776,407,510
0:0:30,1185,-0.76,-0.58,-0.51,-516,1551,675,514
0:0:30,1186,-0.66,-0.58,-0.53,-676,1096,1211,516
0:0:30,1187,-0.27,-0.34,-0.58,-658,633,1683,511
0:0:30,1188,-0.45,-0.32,-0.70,-827,1545,1789,504
0:0:30,1189,-0.30,-0.44,-0.65,-1054,2373,1509,523
0:0:30,1190,-0.25,-0.06,-0.83,-1048,2566,1330,515
0:0:30,1191,-0.01,-0.15,-0.88,-1155,1593,1540,518
0:0:30,1192,-0.19,-0.15,-0.76,-1035,681,1781,518
0:0:31,1193,-0.03,-0.18,-0.66,-885,576,1543,516
0:0:31,1194,-0.30,-0.06,-0.72,-806,1029,1326,514
0:0:31,1195,-0.21,-0.12,-0.75,-749,1762,1100,495
0:0:31,1196,-0.31,0.10,-0.77,-748,1761,1161,516
0:0:31,1197,0.03,0.04,-0.86,-549,1756,986,511
0:0:31,1198,-0.19,-0.02,-1.00,-560,2045,692,519
0:0:31,1199,-0.01,0.04,-0.95,-414,1286,471,517
0:0:31,1200,0.12,0.00,-0.91,106,421,202,515
0:0:31,1201,-0.09,-0.15,-0.88,410,317,-483,509
0:0:31,1202,-0.26,-0.33,-1.07,645,-167,-920,510
0:0:31,1203,-0.36,-0.39,-0.97,889,-539,-1268,518
0:0:31,1204,-0.24,-0.14,-0.87,1245,-990,-1639,512
0:0:31,1205,-0.29,-0.03,-0.88,1552,-1302,-1719,515
0:0:31,1206,-0.42,-0.14,-0.96,1594,-1209,-1769,515
0:0:31,1207,-0.18,-0.14,-1.04,1585,-1550,-1765,514
0:0:31,1208,-0.26,-0.09,-1.03,1554,-1711,-1681,511
0:0:31,1209,-0.31,-0.09,-1.03,1308,-1867,-1676,516
0:0:31,1210,-0.04,-0.15,-0.89,1273,-2404,-1634,514
0:0:31,1211,-0.45,-0.23,-0.83,1160,-1975,-1525,518
0:0:31,1212,-0.67,-0.41,-0.95,685,-1245,-1440,512
0:0:31,1213,-0.03,-0.20,-0.64,837,-1549,-1154,514
0:0:31,1214,-0.77,-0.49,-0.57,784,-811,-919,511
0:0:31,1215,-0.64,-0.38,-0.72,642,-776,-546,517
0:0:31,1216,-0.25,-0.49,-0.68,666,-1588,-190,510
0:0:31,1217,-0.43,-0.50,-0.71,524,-1517,-50,517
0:0:31,1218,-0.47,-0.47,-0.80,325,-855,-101,517
0:0:31,1219,-0.23,-0.39,-0.88,61,-1022,-219,507
0:0:31,1220,-0.40,-0.58,-0.63,15,-1134,-478,522
0:0:31,1221,-0.52,-0.51,-0.58,-57,-663,-506,518
0:0:31,1222,-0.53,-0.45,-0.51,-26,-919,-345,512
0:0:31,1223,-0.57,-0.46,-0.53,-21,-784,-319,514
0:0:31,1224,-0.49,-0.50,-0.59,-46,-222,-455,514
0:0:31,1225,-0.56,-0.50,-0.64,-144,14,-404,509
0:0:31,1226,-0.54,-0.47,-0.52,-125,-230,-290,511
0:0:31,1227,-0.64,-0.46,-0.51,-133,115,-245,516
0:0:31,1228,-0.54,-0.44,-0.54,-84,346,-94,512
0:0:31,1229,-0.53,-0.44,-0.50,-2,448,48,511
0:0:31,1230,-0.67,-0.47,-0.49,-3,737,284,516
0:0:31,1231,-0.60,-0.50,-0.45,28,811,481,508
0:0:31,1232,-0.61,-0.42,-0.46,93,1016,705,515
0:0:31,1233,-0.49,-0.38,-0.63,-39,1245,996,515
0:0:31,1234,-0.58,-0.50,-0.77,-419,1582,1311,514
0:0:31,1235,-0.58,-0.45,-0.63,-738,1085,1524,517
0:0:31,1236,-0.05,-0.17,-0.68,-622,537,1804,516
0:0:32,1237,-0.25,-0.29,-0.65,-717,714,1835,520
0:0:32,1238,-0.51,-0.18,-0.68,-1057,1495,2116,513
0:0:32,1239,-0.35,-0.26,-0.73,-1409,1847,2383,517
0:0:32,1240,-0.05,-0.07,-0.58,-1418,1538,2288,515
0:0:32,1241,-0.11,0.01,-0.68,-1153,1509,2289,514
0:0:32,1242,-0.21,0.00,-0.88,-1088,1530,2190,511
0:0:32,1243,-0.29,-0.02,-0.85,-1029,1626,2130,515
0:0:32,1244,-0.21,0.18,-0.71,-805,2542,1749,510
0:0:32,1245,-0.13,0.26,-0.90,-707,2122,1376,511
0:0:32,1246,-0.01,-0.02,-0.83,32,722,713,519
0:0:32,1247,-0.37,-0.02,-0.97,350,623,-304,513
0:0:32,1248,-0.49,0.05,-1.00,801,241,-1137,513
0:0:32,1249,-0.51,-0.17,-1.00,1273,-440,-1599,514
0:0:32,1250,-0.44,-0.32,-0.96,1480,-1033,-2006,515
0:0:32,1251,-0.30,-0.09,-1.02,1588,-1166,-2259,512
0:0:32,1252,-0.28,0.20,-1.05,1584,-1362,-2161,516
0:0:32,1253,-0.43,0.01,-1.06,1580,-1734,-2090,512
0:0:32,1254,-0.39,-0.11,-0.97,1472,-2120,-1969,519
0:0:32,1255,-0.22,-0.02,-1.01,1210,-2207,-2049,511
0:0:32,1256,-0.24,0.22,-1.00,951,-2168,-1882,510
0:0:32,1257,-0.42,-0.01,-0.89,703,-1913,-1653,519
0:0:32,1258,-0.60,-0.41,-0.59,715,-1148,-1525,517
0:0:32,1259,-0.73,-0.31,-0.48,729,-410,-1317,511
0:0:32,1260,-0.35,-0.09,-0.63,933,-981,-919,515
0:0:32,1261,-0.58,-0.39,-0.73,757,-1075,-555,512
0:0:32,1262,-0.46,-0.47,-0.73,488,-857,-525,519
0:0:32,1263,-0.30,-0.36,-0.69,390,-1081,-345,511
0:0:32,1264,-0.41,-0.46,-0.80,82,-750,-270,511
0:0:32,1265,-0.46,-0.44,-0.82,-215,-525,-4,513
0:0:32,1266,-0.49,-0.39,-0.63,-316,-461,16,508
0:0:32,1267,-0.59,-0.20,-0.25,-55,-625,172,515
0:0:32,1268,-0.70,-0.42,-0.47,-31,-411,166,513
0:0:32,1269,-0.30,-0.23,-0.51,94,-93,-89,516
0:0:32,1270,-0.32,-0.40,-0.51,144,-139,-218,518
0:0:32,1271,-0.47,-0.43,-0.73,-112,38,-232,512
0:0:32,1272,-0.48,-0.32,-0.73,-204,19,9,528
0:0:32,1273,-0.75,-0.50,-0.60,-259,268,239,518
0:0:32,1274,-0.83,-0.27,-0.40,-149,736,579,514
0:0:32,1275,-0.64,-0.25,-0.34,122,770,801,508
0:0:32,1276,-0.56,-0.33,-0.53,170,487,1102,509
0:0:32,1277,-0.69,-0.30,-0.77,-200,1128,1202,511
0:0:32,1278,-0.58,-0.15,-0.77,-470,1605,1348,515
0:0:32,1279,-0.36,-0.07,-0.63,-503,1285,1565,515
0:0:32,1280,-0.42,-0.23,-0.71,-643,1431,1652,515
0:0:33,1281,-0.45,-0.05,-0.48,-388,1048,1679,515
0:0:33,1282,-0.25,-0.09,-0.71,-274,1029,1596,515
0:0:33,1283,-0.17,-0.12,-0.92,-241,1477,1444,512
0:0:33,1284,-0.35,-0.07,-0.94,-428,2048,1334,515
0:0:33,1285,-0.28,0.01,-0.77,-354,2187,1290,523
0:0:33,1286,-0.25,-0.01,-0.90,-506,2863,1048,516
0:0:33,1287,0.02,-0.18,-0.89,-376,2454,320,516
0:0:33,1288,0.05,-0.26,-1.08,-37,1360,-550,511
0:0:33,1289,-0.36,-0.24,-1.15,456,451,-1303,518
0:0:33,1290,-0.69,-0.29,-1.08,586,429,-1954,509
0:0:33,1291,-0.65,-0.06,-1.00,892,-557,-1732,506
0:0:33,1292,-0.47,-0.00,-0.93,1228,-1348,-1628,528
0:0:33,1293,-0.36,0.13,-0.88,1481,-1598,-1659,512
0:0:33,1294,-0.43,-0.00,-0.90,1488,-1698,-1706,509
0:0:33,1295,-0.28,-0.11,-0.92,1417,-1965,-1641,510
0:0:33,1296,-0.15,0.01,-1.03,1293,-2177,-1777,505
0:0:33,1297,-0.30,0.06,-0.96,1160,-2611,-1364,504
0:0:33,1298,-0.30,-0.31,-0.98,750,-2246,-1514,514
0:0:33,1299,-0.37,-0.28,-0.76,751,-1818,-1468,519
0:0:33,1300,-0.53,-0.24,-0.60,689,-1433,-1307,519
0:0:33,1301,-0.57,-0.31,-0.48,821,-1784,-966,511
0:0:33,1302,-0.55,-0.35,-0.61,654,-2446,-790,512
0:0:33,1303,-0.07,-0.26,-0.65,585,-2442,-812,521
0:0:33,1304,-0.68,-0.55,-0.55,314,-364,-833,521
0:0:33,1305,-0.61,-0.34,-0.45,225,575,-164,512
0:0:33,1306,-0.60,-0.54,-0.34,271,255,612,516
0:0:33,1307,-0.88,-0.52,-0.41,173,1130,1194,513
0:0:33,1308,-0.86,-0.52,-0.56,-142,2538,1695,513
0:0:33,1309,-0.44,-0.42,-0.89,-955,3030,1777,506
0:0:33,1310,0.30,-0.11,-0.71,-1246,1136,2412,508
0:0:33,1311,-0.10,-0.13,-0.58,-810,759,2254,520
0:0:33,1312,-0.85,-0.04,-0.70,-1111,3080,1948,508
0:0:33,1313,-0.44,-0.06,-0.68,-1442,3231,1750,512
0:0:33,1314,0.48,-0.17,-0.75,-1150,866,2038,515
0:0:33,1315,-0.50,0.10,-0.75,-641,1073,1954,513
0:0:33,1316,-0.54,-0.17,-0.80,-587,2335,1485,516
0:0:33,1317,-0.24,-0.15,-0.82,-604,3128,815,519
0:0:33,1318,0.19,-0.12,-0.94,-364,1628,128,510
0:0:33,1319,0.05,-0.14,-1.08,244,235,-538,513
0:0:33,1320,-0.46,-0.25,-1.09,421,159,-1407,513
0:0:33,1321,-0.49,-0.15,-0.93,894,-421,-1754,514
0:0:33,1322,-0.37,-0.06,-0.85,1371,-1270,-1823,513
0:0:33,1323,-0.62,-0.18,-1.04,1408,-1512,-1705,512
0:0:33,1324,-0.38,-0.01,-0.98,1398,-1836,-1813,516
0:0:33,1325,-0.35,0.03,-1.07,1445,-1867,-1851,513
0:0:34,1326,-0.09,0.05,-0.96,1340,-2869,-2112,507
0:0:34,1327,0.24,0.15,-0.99,1301,-3557,-2216,520
0:0:34,1328,-0.55,-0.16,-0.69,1072,-2695,-2310,516
0:0:34,1329,-0.39,-0.07,-0.68,766,-1869,-2149,510
0:0:34,1330,-0.58,-0.21,-0.48,955,-1714,-1776,511
0:0:34,1331,-0.87,-0.26,-0.57,635,-942,-1065,516
0:0:34,1332,-0.75,-0.35,-0.40,722,-664,-216,512
0:0:34,1333,-0.79,-0.66,-0.40,636,73,401,525
0:0:34,1334,-0.77,-0.50,-0.59,302,930,1085,507
0:0:34,1335,-0.64,-0.59,-0.74,-204,2724,1485,516
0:0:34,1336,-0.19,-0.42,-0.73,-903,2351,2089,509
0:0:34,1337,0.24,-0.23,-0.63,-747,400,2471,512
0:0:34,1338,-0.32,-0.06,-0.67,-652,1282,2283,513
0:0:34,1339,-0.62,-0.16,-0.58,-839,3535,2101,523
0:0:34,1340,-0.27,-0.19,-0.67,-1237,3454,1754,505
0:0:34,1341,-0.21,-0.12,-1.03,-1164,2986,1512,515
0:0:34,1342,-0.12,-0.02,-0.58,-551,1660,451,513
0:0:34,1343,-0.07,-0.21,-0.78,374,236,-240,509
0:0:34,1344,-0.23,-0.56,-1.07,564,-14,-1193,521
0:0:34,1345,-0.11,-0.55,-1.02,1002,-657,-1893,523
0:0:34,1346,-0.34,-0.33,-0.94,1316,-1307,-2012,510
0:0:34,1347,-0.45,-0.21,-1.01,1415,-1858,-2029,516
0:0:34,1348,-0.57,-0.12,-1.10,1413,-2494,-1931,508
0:0:34,1349,-0.15,-0.01,-1.20,1140,-2823,-2170,513
0:0:34,1350,-0.25,0.10,-0.78,1212,-2975,-2110,515
0:0:34,1351,-0.43,-0.20,-0.70,1102,-2738,-2296,517
0:0:34,1352,-0.24,-0.25,-0.96,909,-2314,-2060,513
0:0:34,1353,-0.67,-0.26,-0.66,739,-1807,-1834,519
0:0:34,1354,-0.73,-0.11,-0.48,748,-1520,-1340,515
0:0:34,1355,-0.52,-0.42,-0.50,661,-1348,-769,512
0:0:34,1356,-0.67,-0.38,-0.36,749,-667,-121,516
0:0:34,1357,-0.79,-0.69,-0.60,304,949,475,509
0:0:34,1358,-0.67,-0.53,-0.63,-58,2714,946,516
0:0:34,1359,-0.49,-0.42,-0.57,-461,2778,1238,511
0:0:34,1360,0.14,-0.28,-0.72,-604,1282,1852,506
0:0:34,1361,-0.39,-0.38,-0.76,-830,1118,2165,522
0:0:34,1362,-0.29,-0.36,-0.76,-1015,1648,2061,511
0:0:34,1363,-0.28,-0.10,-0.52,-806,2014,1913,511
0:0:34,1364,-0.43,-0.20,-0.79,-889,2278,1576,513
0:0:34,1365,-0.14,-0.18,-0.88,-863,1469,1812,512
0:0:34,1366,-0.09,-0.29,-0.93,-816,1585,1465,518
0:0:34,1367,-0.27,-0.05,-0.92,-766,2304,1051,530
0:0:34,1368,-0.29,-0.01,-0.73,-575,2144,960,512
0:0:35,1369,-0.19,-0.15,-0.97,-638,2166,889,524
0:0:35,1370,-0.08,0.01,-0.97,-784,2051,739,514
0:0:35,1371,0.06,0.09,-0.94,-608,1352,834,515
0:0:35,1372,-0.09,-0.18,-1.02,-624,1340,750,513
0:0:35,1373,-0.08,-0.30,-1.01,-759,2122,266,512
0:0:35,1374,0.02,-0.20,-1.04,-808,2509,-310,515
0:0:35,1375,0.27,0.02,-0.98,-616,2125,-558,513
0:0:35,1376,0.07,0.05,-1.11,-533,704,-381,516
0:0:35,1377,0.09,0.03,-0.99,-411,-262,-341,518
0:0:35,1378,-0.09,0.11,-0.82,-242,26,-408,511
0:0:35,1379,-0.17,0.24,-0.60,185,395,-353,512
0:0:35,1380,-0.00,0.14,-0.57,400,460,-406,513
0:0:35,1381,0.22,0.07,-0.79,492,-175,-385,513
0:0:35,1382,0.33,0.11,-1.03,408,-858,-228,514
0:0:35,1383,0.22,0.20,-0.97,451,-1251,-41,518
0:0:35,1384,0.06,0.12,-0.94,373,-1215,-6,516
0:0:35,1385,-0.02,0.04,-0.94,253,-604,-161,514
0:0:35,1386,0.09,0.02,-0.98,272,-335,-237,515
0:0:35,1387,0.17,0.01,-0.92,311,-545,-188,514
0:0:35,1388,0.05,-0.06,-0.93,147,-311,-251,509
0:0:35,1389,0.20,0.07,-0.85,164,-379,-198,518
0:0:35,1390,0.26,0.18,-0.94,207,-728,-207,514
0:0:35,1391,0.25,0.18,-1.02,167,-1249,-201,514
0:0:35,1392,0.20,0.18,-0.92,171,-2146,-134,515
0:0:35,1393,0.15,0.19,-0.87,217,-2601,-406,516
0:0:35,1394,0.06,0.21,-0.86,271,-2701,-547,511
0:0:35,1395,-0.18,0.11,-0.92,115,-2046,-846,515
0:0:35,1396,-0.20,0.09,-0.87,76,-1905,-961,513
0:0:35,1397,-0.37,0.18,-0.71,191,-1752,-1005,515
0:0:35,1398,-0.42,0.15,-0.66,308,-1117,-1117,517
0:0:35,1399,-0.55,-0.02,-0.86,106,-80,-330,511
0:0:35,1400,-0.56,-0.05,-0.89,-144,814,420,504
0:0:36,1401,-0.30,-0.12,-0.94,-168,1101,-255,522
0:0:36,1402,-0.42,0.17,-0.89,216,4449,117,512
0:0:36,1403,1.92,-0.75,-0.19,959,125,255,515
0:0:36,1404,1.89,-0.63,-0.72,397,-1397,-191,516
0:0:36,1405,1.13,-0.32,-0.96,-138,-2048,-627,510
0:0:36,1406,1.23,-0.30,-0.78,-603,-4053,-686,505
0:0:36,1407,0.73,-0.05,-0.39,-728,-6465,-5,524
0:0:36,1408,-0.18,0.27,-0.54,-478,-5941,539,515
0:0:36,1409,0.01,-0.05,-0.66,-363,-3261,613,516
0:0:36,1410,-0.07,0.18,-0.82,-199,-4553,803,512
0:0:36,1411,-0.71,0.20,-1.07,57,-3326,752,513
0:0:36,1412,-0.49,-0.07,-1.16,-130,-1871,372,516
0:0:36,1413,-0.53,0.02,-1.00,-80,-1089,153,513
0:0:36,1414,-0.51,-0.03,-0.91,20,-891,-55,509
0:0:36,1415,-0.47,-0.11,-0.75,203,-723,-232,511
0:0:36,1416,-0.41,-0.12,-0.92,296,-210,-565,515
0:0:36,1417,-0.25,0.03,-0.96,355,249,-836,518
0:0:36,1418,-0.35,0.10,-0.92,448,648,-877,517
0:0:36,1419,-0.65,0.06,-0.77,597,1750,-912,510
0:0:36,1420,-0.51,-0.08,-0.80,493,2764,-1031,519
0:0:36,1421,-0.13,-0.32,-0.88,349,1921,-869,508
0:0:36,1422,-0.17,-0.21,-0.78,494,1323,-579,515
0:0:36,1423,-0.45,-0.05,-0.85,271,2693,-680,517
0:0:36,1424,-0.29,0.05,-0.82,440,3857,-910,508
0:0:36,1425,-0.15,-0.08,-0.67,443,3253,-337,511
0:0:36,1426,0.31,0.00,-0.61,422,2824,-385,519
0:0:36,1427,0.52,0.03,-0.93,716,2510,-258,506
0:0:36,1428,0.08,-0.16,-1.14,198,3303,42,511
0:0:36,1429,-0.58,0.31,0.19,863,4424,-178,512
0:0:36,1430,1.11,-0.54,-0.38,1346,3397,38,525
0:0:36,1431,1.35,-0.53,-0.64,888,1270,100,500
0:0:36,1432,1.35,-0.50,-0.50,569,-305,-315,516
0:0:36,1433,1.43,-0.50,-0.85,179,-1957,-507,510
0:0:37,1434,0.84,-0.47,-0.92,-477,-3435,-356,517
0:0:37,1435,0.26,-0.45,-0.83,-976,-3464,-131,513
0:0:37,1436,-0.01,-0.42,-0.75,-1154,-2630,17,511
0:0:37,1437,0.27,-0.11,-0.68,-1000,-2345,42,508
0:0:37,1438,0.38,0.18,-0.74,-755,-3293,528,509
0:0:37,1439,-0.08,0.07,-0.87,-738,-3994,907,513
0:0:37,1440,-0.18,-0.02,-0.87,-615,-3961,926,517
0:0:37,1441,-0.24,-0.01,-0.91,-363,-3889,778,510
0:0:37,1442,-0.45,0.08,-0.96,-222,-3314,740,515
0:0:37,1443,-0.38,-0.06,-1.11,-235,-2419,377,516
0:0:37,1444,-0.71,-0.02,-0.94,-158,-803,97,515
0:0:37,1445,-0.52,0.05,-0.66,-17,-321,-152,506
0:0:37,1446,-0.32,-0.07,-0.71,367,-605,-353,509
0:0:37,1447,-0.44,-0.20,-0.95,323,-159,-553,517
0:0:37,1448,-0.21,-0.15,-1.01,365,114,-805,509
0:0:37,1449,-0.57,-0.05,-0.81,480,949,-911,511
0:0:37,1450,-0.70,0.04,-0.74,661,2584,-1123,519
0:0:37,1451,-0.31,-0.21,-0.96,448,3487,-1125,516
0:0:37,1452,-0.02,-0.23,-0.85,290,2555,-859,510
0:0:37,1453,-0.03,-0.10,-0.71,477,1275,-539,514
0:0:37,1454,-0.22,-0.08,-0.85,396,2205,-521,508
0:0:37,1455,-0.58,-0.07,-0.93,254,4087,-616,513
0:0:37,1456,-0.43,-0.10,-0.84,97,5143,-378,515
0:0:37,1457,-0.09,0.05,-0.32,202,4835,-165,517
0:0:37,1458,0.75,-0.09,-0.59,309,4515,-222,511
0:0:37,1459,0.48,-0.24,-0.85,45,4544,202,512
0:0:37,1460,0.30,0.31,-0.13,958,3874,159,523
0:0:37,1461,1.75,-0.39,-0.30,995,1390,-433,511
0:0:37,1462,1.27,-0.63,-0.52,758,-1868,-75,518
0:0:37,1463,0.88,-0.43,-0.74,276,-1398,-797,514
0:0:37,1464,1.09,-0.44,-0.81,-117,-2682,-862,513
0:0:37,1465,0.79,-0.38,-0.76,-675,-4707,-296,512
0:0:37,1466,0.21,-0.21,-0.79,-1271,-5026,270,517
0:0:37,1467,-0.12,0.13,-0.81,-1237,-3773,221,515
0:0:37,1468,0.06,0.28,-0.74,-927,-3746,630,519
0:0:37,1469,0.17,0.10,-0.70,-1051,-5234,1285,508
0:0:37,1470,-0.59,0.16,-0.86,-786,-5105,1284,510
0:0:37,1471,-0.75,0.10,-0.93,-574,-3541,1230,512
0:0:37,1472,-0.70,0.12,-0.83,-224,-1900,899,521
0:0:37,1473,-0.69,0.04,-0.87,-78,-91,213,512
0:0:37,1474,-0.36,-0.08,-0.77,259,250,-336,517
0:0:37,1475,-0.20,-0.15,-0.84,450,118,-622,509
0:0:37,1476,-0.36,-0.19,-1.05,431,601,-901,514
0:0:37,1477,-0.53,-0.05,-0.93,464,1377,-1018,513
0:0:38,1478,-0.59,0.08,-0.86,585,2499,-1130,512
0:0:38,1479,-0.63,0.07,-0.86,581,3468,-960,518
0:0:38,1480,-0.33,-0.18,-0.92,317,3835,-997,512
0:0:38,1481,0.04,-0.16,-0.91,230,3057,-609,512
0:0:38,1482,-0.10,0.05,-0.86,372,2827,-321,517
0:0:38,1483,-0.29,0.12,-0.71,446,3794,-199,508
0:0:38,1484,0.07,-0.09,-0.87,464,4626,-144,518
0:0:38,1485,0.12,-0.05,-0.83,51,5434,181,514
0:0:38,1486,0.16,0.49,0.11,991,5552,464,516
0:0:38,1487,1.38,-0.22,0.19,1072,2945,-187,513
0:0:38,1488,1.81,-0.46,-0.27,1392,-432,381,513
0:0:38,1489,1.39,-0.79,-0.51,658,-1594,16,515
0:0:38,1490,1.08,-0.46,-0.68,430,-1498,-661,513
0:0:38,1491,1.40,-0.42,-0.65,-22,-3084,-901,514
0:0:38,1492,0.78,-0.30,-0.62,-480,-5240,-410,518
0:0:38,1493,0.18,-0.14,-0.64,-962,-5755,178,513
0:0:38,1494,-0.14,0.09,-0.60,-950,-4796,341,517
0:0:38,1495,-0.23,0.24,-0.57,-672,-4866,849,510
0:0:38,1496,-0.29,0.11,-0.75,-762,-5790,1335,505
0:0:38,1497,-0.65,0.06,-1.03,-684,-4754,1406,512
0:0:38,1498,-0.84,0.06,-1.07,-655,-2496,1218,511
0:0:38,1499,-0.71,0.13,-0.93,-523,-679,711,518
0:0:38,1500,-0.41,0.07,-0.78,-298,23,39,507
0:0:38,1501,-0.27,0.02,-0.67,129,-401,-252,514
0:0:38,1502,-0.52,-0.12,-0.83,326,99,-508,511
0:0:38,1503,-0.44,-0.18,-1.00,362,887,-856,515
0:0:38,1504,-0.40,0.09,-0.80,579,1327,-910,517
0:0:38,1505,-0.73,0.05,-0.75,675,2411,-1034,513
0:0:38,1506,-0.52,-0.11,-0.92,407,3441,-962,510
0:0:38,1507,-0.08,-0.17,-1.00,188,3201,-667,511
0:0:38,1508,-0.09,-0.16,-0.99,90,2998,-439,505
0:0:38,1509,-0.50,0.09,-0.64,97,3623,-304,516
0:0:38,1510,-0.48,0.12,-0.73,275,4850,-303,516
0:0:38,1511,0.03,-0.03,-0.92,131,5313,-171,516
0:0:38,1512,0.22,-0.11,-0.92,-243,5084,198,513
0:0:38,1513,0.50,0.33,-0.15,1073,4072,-46,514
0:0:38,1514,1.92,-0.32,-0.23,986,1190,-545,508
0:0:38,1515,1.79,-0.31,-0.51,1371,-2509,-142,516
0:0:38,1516,0.98,-0.50,-0.86,769,-3217,-340,517
0:0:38,1517,0.48,-0.46,-1.06,248,-2441,-795,513
0:0:38,1518,0.63,-0.42,-0.90,-177,-2749,-787,516
0:0:38,1519,0.55,-0.26,-0.67,-390,-4211,-335,519
0:0:38,1520,0.25,0.13,-0.60,-382,-5245,82,508
0:0:38,1521,-0.03,0.25,-0.60,-229,-5657,179,511
0:0:38,1522,-0.27,0.15,-0.51,-175,-5984,494,513
0:0:39,1523,-0.86,0.10,-0.62,86,-5839,741,510
0:0:39,1524,-1.00,0.00,-0.90,112,-2391,265,513
0:0:39,1525,-0.85,0.05,-0.82,121,-634,117,511
0:0:39,1526,-0.71,-0.03,-0.69,216,238,-198,514
0:0:39,1527,-0.48,-0.03,-0.65,429,218,-347,505
0:0:39,1528,-0.35,-0.08,-0.71,574,50,-493,513
0:0:39,1529,-0.48,-0.25,-0.89,432,895,-629,510
0:0:39,1530,-0.70,-0.05,-0.83,373,2255,-755,513
0:0:39,1531,-0.85,0.00,-0.80,344,4118,-718,516
0:0:39,1532,-0.64,-0.17,-0.71,134,5019,-660,518
0:0:39,1533,0.06,-0.26,-0.83,15,3694,-474,511
0:0:39,1534,0.06,-0.19,-1.08,-55,2634,0,514
0:0:39,1535,-0.73,-0.13,-0.91,-223,4220,-49,516
0:0:39,1536,-0.69,0.05,-0.40,266,6623,-377,514
0:0:39,1537,0.30,-0.24,-0.58,-9,6800,4,512
0:0:39,1538,0.67,0.10,-0.22,406,5909,474,511
0:0:39,1539,1.54,-0.11,0.23,839,3360,-153,515
0:0:39,1540,1.92,-0.33,-0.39,1006,-735,-190,517
0:0:39,1541,1.68,-0.49,-0.64,800,-3423,-112,516
0:0:39,1542,0.78,-0.44,-0.85,320,-3338,-564,510
0:0:39,1543,0.72,-0.36,-0.87,59,-3644,-775,514
0:0:39,1544,0.60,-0.37,-0.73,-190,-5108,-181,514
0:0:39,1545,0.01,-0.05,-0.60,-396,-5884,501,514
0:0:39,1546,-0.39,0.08,-0.65,-460,-5585,603,516
0:0:39,1547,-0.44,0.11,-0.70,-449,-5446,933,512
0:0:39,1548,-0.64,0.14,-0.63,-218,-5540,1199,513
0:0:39,1549,-0.87,0.09,-0.90,27,-3811,927,517
0:0:39,1550,-1.13,0.06,-0.88,24,-1024,629,512
0:0:39,1551,-0.39,-0.08,-0.70,123,-51,178,514
0:0:39,1552,-0.28,-0.11,-0.73,397,-288,-145,509
0:0:39,1553,-0.52,-0.17,-0.83,450,91,-345,521
0:0:39,1554,-0.52,-0.21,-0.94,352,1024,-572,517
0:0:39,1555,-0.46,-0.11,-0.78,341,1378,-627,517
0:0:39,1556,-0.53,0.06,-0.75,505,2036,-624,514
0:0:39,1557,-0.76,-0.25,-1.01,200,3572,-579,512
0:0:39,1558,-0.50,-0.30,-0.85,-136,4257,-547,515
0:0:39,1559,0.02,-0.12,-0.73,-137,3189,-391,508
0:0:39,1560,-0.12,0.02,-0.84,35,2781,-100,518
0:0:39,1561,-0.70,-0.11,-0.81,-53,4182,-72,516
0:0:39,1562,-0.37,-0.17,-0.64,96,5311,-371,510
0:0:39,1563,0.42,-0.11,-0.68,74,4608,-159,506
0:0:39,1564,0.57,-0.12,-0.87,-25,3446,244,513
0:0:39,1565,0.46,0.16,-0.14,781,3027,127,519
0:0:39,1566,0.94,-0.19,-0.36,1304,2349,162,510
0:0:40,1567,1.42,-0.36,-0.61,1166,114,179,518
0:0:40,1568,1.27,-0.35,-0.79,836,-1788,82,521
0:0:40,1569,0.89,-0.32,-0.92,536,-2360,-127,512
0:0:40,1570,0.60,-0.32,-0.96,231,-2832,-117,508
0:0:40,1571,0.37,-0.33,-0.99,-178,-2999,47,510
0:0:40,1572,0.24,-0.29,-0.94,-399,-2824,55,514
0:0:40,1573,-0.04,-0.26,-0.90,-509,-2509,258,516
0:0:40,1574,-0.14,-0.22,-0.94,-583,-1758,233,512
0:0:40,1575,-0.12,-0.16,-0.89,-415,-1366,262,513
0:0:40,1576,0.07,-0.15,-0.84,-181,-1516,256,521
0:0:40,1577,0.12,-0.08,-0.80,93,-1725,278,513
0:0:40,1578,-0.12,-0.10,-0.83,279,-1230,240,526
0:0:40,1579,-0.24,-0.17,-0.83,283,-541,162,515
