0:0:54,2172,0.20,-0.15,-0.79,193,-2745,113,515,10
0:0:55,2173,-0.21,-0.23,-0.79,279,-2186,66,520,10
0:0:55,2174,-0.20,-0.29,-0.80,301,-2083,4,509,10
0:0:55,2175,0.10,-0.17,-0.75,425,-2823,79,514,10
0:0:55,2176,-0.06,-0.23,-0.87,365,-2678,-18,508,10
0:0:55,2177,-0.29,-0.29,-0.97,143,-2084,-137,518,10
0:0:55,2178,-0.31,-0.24,-0.91,25,-2077,-45,516,10
0:0:55,2179,-0.27,-0.30,-0.85,-20,-2291,22,528,10
0:0:55,2180,-0.46,-0.23,-0.75,42,-1860,62,553,10
0:0:55,2181,-0.55,-0.32,-0.76,-13,-846,-31,450,10
0:0:55,2182,-0.63,-0.33,-0.65,28,101,-27,527,10
0:0:55,2183,-0.54,-0.34,-0.68,0,627,-7,516,10
0:0:55,2184,-0.50,-0.36,-0.75,-56,694,161,519,10
0:0:55,2185,-0.60,-0.33,-0.81,-195,1151,297,492,10
0:0:55,2186,-0.47,-0.32,-0.80,-219,1469,190,483,10
0:0:55,2187,-0.24,-0.24,-0.67,-91,1281,96,505,10
0:0:55,2188,-0.30,-0.27,-0.73,-31,1087,77,513,10
0:0:55,2189,-0.39,-0.33,-0.80,-62,1536,23,533,10
0:0:55,2190,-0.52,-0.35,-0.88,-165,2643,-22,475,10
0:0:55,2191,-0.44,-0.28,-0.81,-241,3438,-36,499,10
0:0:55,2192,-0.21,-0.26,-0.80,-275,3492,-28,551,10
0:0:55,2193,-0.07,-0.27,-0.83,-391,3163,14,549,10
0:0:55,2194,0.11,-0.27,-0.92,-522,2761,18,517,10
0:0:55,2195,0.14,-0.23,-0.80,-510,2555,-5,510,10
0:0:55,2196,0.35,-0.19,-0.75,-299,1572,-108,514,10
0:0:55,2197,0.78,-0.14,-0.68,39,-1153,-45,511,10
0:0:55,2198,0.69,-0.22,-0.81,69,-3387,97,502,10
0:0:55,2199,0.02,-0.23,-0.81,153,-2911,23,530,10
0:0:55,2200,-0.44,-0.26,-0.80,238,-1887,-94,489,10
0:0:55,2201,-0.12,-0.21,-0.73,333,-2312,-20,509,10
0:0:55,2202,-0.04,-0.18,-0.78,415,-3072,62,547,10
0:0:55,2203,-0.17,-0.20,-0.93,336,-3012,-9,494,10
0:0:55,2204,-0.32,-0.24,-0.93,134,-2464,-41,519,10
0:0:55,2205,-0.46,-0.29,-0.89,-42,-1772,-85,513,10
0:0:55,2206,-0.40,-0.28,-0.76,-50,-1525,-68,518,10
0:0:55,2207,-0.70,-0.33,-0.68,-75,-391,-70,514,10
0:0:55,2208,-0.69,-0.26,-0.62,-63,788,-21,506,10
0:0:55,2209,-0.53,-0.23,-0.59,27,1285,35,476,10
0:0:55,2210,-0.38,-0.36,-0.72,5,1153,92,545,10
0:0:55,2211,-0.44,-0.36,-0.83,-114,1291,191,571,10
0:0:55,2212,-0.51,-0.35,-0.84,-246,1769,220,508,10
0:0:55,2213,-0.34,-0.28,-0.72,-167,1941,106,546,10
0:0:55,2214,-0.22,-0.26,-0.70,-29,1655,108,517,10
0:0:55,2215,-0.45,-0.34,-0.93,-182,2817,8,510,10
0:0:55,2216,-0.36,-0.35,-0.90,-317,3716,-73,511,10
0:0:56,2217,-0.10,-0.27,-0.83,-435,3862,-31,513,10
0:0:56,2218,-0.02,-0.26,-0.86,-515,3756,16,517,10
0:0:56,2219,0.08,-0.28,-0.87,-579,3729,-4,515,10
0:0:56,2220,0.24,-0.30,-0.85,-646,3751,-132,520,10
0:0:56,2221,0.46,-0.23,-0.72,-503,2934,-297,522,10
0:0:56,2222,1.16,-0.05,-0.58,-38,-484,-248,519,10
0:0:56,2223,1.06,-0.09,-0.70,150,-3695,108,510,10
0:0:56,2224,-0.04,-0.14,-0.76,306,-3846,105,498,10
0:0:56,2225,-0.35,-0.22,-0.74,443,-2792,33,513,10
0:0:56,2226,-0.12,-0.20,-0.71,617,-2689,50,523,10
0:0:56,2227,0.15,-0.22,-0.85,577,-3210,59,511,10
0:0:56,2228,-0.07,-0.20,-0.96,340,-3113,86,514,10
0:0:56,2229,-0.22,-0.22,-1.02,113,-2646,-26,514,10
0:0:56,2230,-0.21,-0.26,-0.86,8,-2692,35,525,10
0:0:56,2231,-0.38,-0.24,-0.70,78,-2422,25,513,10
0:0:56,2232,-0.57,-0.27,-0.63,118,-1449,-50,511,10
0:0:56,2233,-0.68,-0.43,-0.73,58,-216,-51,527,10
0:0:56,2234,-0.66,-0.38,-0.71,43,809,43,505,10
0:0:56,2235,-0.55,-0.29,-0.70,8,1331,92,508,10
0:0:56,2236,-0.47,-0.34,-0.78,-92,1502,193,512,10
0:0:56,2237,-0.40,-0.32,-0.81,-156,1803,194,515,10
0:0:56,2238,-0.39,-0.30,-0.78,-183,2243,123,506,10
0:0:56,2239,-0.22,-0.32,-0.81,-222,2378,79,513,10
0:0:56,2240,-0.20,-0.26,-0.76,-182,2239,88,515,10
0:0:56,2241,-0.20,-0.30,-0.83,-241,2637,28,514,10
0:0:56,2242,-0.17,-0.38,-0.92,-404,3539,-109,512,10
0:0:56,2243,-0.24,-0.35,-0.98,-642,4384,-56,512,10
0:0:56,2244,-0.21,-0.24,-0.76,-647,4486,-65,507,10
0:0:56,2245,0.59,-0.21,-0.69,-524,2991,-106,510,10
0:0:56,2246,0.96,-0.15,-0.69,-267,233,-40,518,10
0:0:56,2247,0.69,-0.16,-0.83,-107,-1671,33,528,10
0:0:56,2248,0.43,-0.13,-0.75,116,-2732,-20,510,10
0:0:56,2249,0.23,-0.18,-0.71,332,-3828,73,516,10
0:0:56,2250,-0.18,-0.27,-0.79,389,-3789,40,521,10
0:0:56,2251,-0.32,-0.21,-0.81,397,-2929,-13,512,10
0:0:56,2252,-0.29,-0.14,-0.83,405,-2316,-78,517,10
0:0:56,2253,-0.12,-0.18,-0.92,278,-2568,9,517,10
0:0:56,2254,-0.14,-0.24,-0.98,49,-2716,4,515,10
0:0:56,2255,-0.33,-0.24,-0.91,-70,-2166,-3,511,10
0:0:56,2256,-0.48,-0.29,-0.76,-137,-1249,-24,507,10
0:0:56,2257,-0.76,-0.33,-0.66,-80,-90,25,495,10
0:0:56,2258,-0.79,-0.29,-0.59,46,958,152,525,10
0:0:56,2259,-0.55,-0.25,-0.67,73,1682,205,499,10
0:0:56,2260,-0.38,-0.34,-0.80,-14,2104,195,518,10
0:0:56,2261,-0.30,-0.32,-0.88,-136,2562,103,489,10
0:0:57,2262,-0.31,-0.33,-0.83,-204,2886,54,522,10
0:0:57,2263,-0.32,-0.30,-0.81,-285,3241,6,523,10
0:0:57,2264,-0.17,-0.29,-0.80,-306,3546,-82,498,10
0:0:57,2265,-0.18,-0.33,-0.89,-422,4016,-131,535,10
0:0:57,2266,-0.12,-0.29,-0.88,-620,4518,-148,507,10
0:0:57,2267,0.26,-0.20,-0.67,-471,3866,-177,491,10
0:0:57,2268,0.99,-0.14,-0.64,-135,704,-152,527,10
0:0:57,2269,1.03,-0.16,-0.83,-30,-2427,71,534,10
0:0:57,2270,0.32,-0.18,-0.87,28,-3029,78,548,10
0:0:57,2271,-0.03,-0.21,-0.74,211,-2964,-34,481,10
0:0:57,2272,-0.09,-0.22,-0.68,327,-3349,33,517,10
0:0:57,2273,-0.15,-0.18,-0.73,467,-3492,76,529,10
0:0:57,2274,-0.19,-0.19,-0.88,391,-3070,22,495,10
0:0:57,2275,-0.33,-0.24,-0.93,161,-2221,-22,502,10
0:0:57,2276,-0.29,-0.25,-0.83,20,-1792,-105,522,10
0:0:57,2277,-0.47,-0.26,-0.74,12,-1151,-57,508,10
0:0:57,2278,-0.72,-0.29,-0.67,44,87,67,508,10
0:0:57,2279,-0.70,-0.35,-0.61,78,1102,144,516,10
0:0:57,2280,-0.64,-0.37,-0.71,-19,1893,155,504,10
0:0:57,2281,-0.46,-0.34,-0.81,-131,2323,196,510,10
0:0:57,2282,-0.27,-0.32,-0.83,-203,2421,147,512,10
0:0:57,2283,-0.12,-0.29,-0.82,-188,2365,64,556,10
0:0:57,2284,-0.11,-0.24,-0.77,-130,2511,-90,516,10
0:0:57,2285,-0.15,-0.32,-0.86,-165,2793,-139,499,10
0:0:57,2286,-0.27,-0.34,-0.88,-314,3369,-164,500,10
0:0:57,2287,-0.09,-0.27,-0.83,-406,3739,-148,521,10
0:0:57,2288,0.17,-0.23,-0.80,-398,3464,-116,512,10
0:0:57,2289,0.36,-0.21,-0.77,-328,2549,-67,506,10
0:0:57,2290,0.71,-0.20,-0.76,-188,594,-85,511,10
0:0:57,2291,0.75,-0.19,-0.84,-85,-1601,25,530,10
0:0:57,2292,0.43,-0.23,-0.84,9,-2804,49,512,10
0:0:57,2293,-0.04,-0.20,-0.77,180,-2978,108,522,10
0:0:57,2294,-0.17,-0.23,-0.77,257,-2606,48,510,10
0:0:57,2295,-0.13,-0.20,-0.80,339,-2457,11,511,10
0:0:57,2296,0.02,-0.12,-0.87,353,-2946,45,501,10
0:0:57,2297,-0.10,-0.17,-0.93,231,-3155,49,524,10
0:0:57,2298,-0.28,-0.23,-0.89,141,-2829,24,506,10
0:0:57,2299,-0.37,-0.26,-0.84,53,-2093,-82,508,10
0:0:57,2300,-0.43,-0.33,-0.76,14,-1258,-120,545,10
0:0:57,2301,-0.63,-0.38,-0.68,45,-221,73,524,10
0:0:57,2302,-0.75,-0.33,-0.59,70,924,124,527,10
0:0:57,2303,-0.41,-0.32,-0.73,74,1334,233,519,10
0:0:57,2304,-0.35,-0.40,-0.82,-27,1731,208,505,10
0:0:57,2305,-0.32,-0.37,-0.84,-157,2215,84,480,10
0:0:58,2306,-0.42,-0.27,-0.81,-226,2843,83,545,10
0:0:58,2307,-0.32,-0.26,-0.77,-280,3098,-8,525,10
0:0:58,2308,-0.09,-0.36,-0.88,-300,3122,-65,533,10
0:0:58,2309,-0.11,-0.34,-0.94,-452,3721,-213,515,10
0:0:58,2310,-0.22,-0.27,-0.85,-524,4397,-207,515,10
0:0:58,2311,-0.12,-0.25,-0.81,-561,4768,-258,507,10
0:0:58,2312,0.22,-0.29,-0.83,-655,4385,-283,517,10
0:0:58,2313,0.54,-0.23,-0.71,-513,2871,-273,517,10
0:0:58,2314,1.18,-0.06,-0.63,-226,284,-279,510,10
0:0:58,2315,0.87,-0.17,-0.79,-28,-2196,-101,499,10
0:0:58,2316,0.45,-0.20,-0.78,2,-3481,23,528,10
0:0:58,2317,0.12,-0.15,-0.75,143,-3615,27,494,10
0:0:58,2318,-0.05,-0.11,-0.73,332,-3390,69,514,10
0:0:58,2319,-0.09,-0.08,-0.68,522,-3559,107,517,10
0:0:58,2320,-0.03,-0.10,-0.74,568,-3964,132,515,10
0:0:58,2321,-0.03,-0.20,-0.93,392,-3727,7,516,10
0:0:58,2322,-0.32,-0.22,-1.00,185,-2926,54,516,10
0:0:58,2323,-0.39,-0.27,-0.90,-25,-2061,18,501,10
0:0:58,2324,-0.50,-0.26,-0.72,-19,-1149,-15,535,10
0:0:58,2325,-0.72,-0.29,-0.62,83,-156,174,525,10
0:0:58,2326,-0.73,-0.30,-0.56,207,878,227,528,10
0:0:58,2327,-0.52,-0.28,-0.64,227,1419,325,504,10
0:0:58,2328,-0.47,-0.33,-0.81,138,2164,349,510,10
0:0:58,2329,-0.35,-0.30,-0.81,29,2854,260,509,10
0:0:58,2330,-0.26,-0.32,-0.79,-8,3123,203,510,10
0:0:58,2331,-0.02,-0.36,-0.84,-92,3062,86,514,10
0:0:58,2332,-0.01,-0.44,-0.94,-310,3689,-75,516,10
0:0:58,2333,-0.15,-0.41,-0.93,-533,5196,-350,516,10
0:0:58,2334,-0.18,-0.31,-0.79,-633,5947,-318,516,10
0:0:58,2335,0.41,-0.21,-0.66,-618,5191,-327,517,10
0:0:58,2336,1.22,-0.12,-0.62,-175,433,-367,517,10
0:0:58,2337,1.05,-0.16,-0.73,31,-2329,-205,514,10
0:0:58,2338,0.54,-0.12,-0.68,231,-3927,-64,518,10
0:0:58,2339,0.07,-0.14,-0.69,350,-4346,18,517,10
0:0:58,2340,-0.08,-0.14,-0.72,528,-4148,-42,517,10
0:0:58,2341,-0.01,-0.15,-0.79,580,-3973,7,516,10
0:0:58,2342,-0.17,-0.20,-0.84,465,-3532,-11,508,10
0:0:58,2343,-0.27,-0.17,-0.89,300,-3119,50,515,10
0:0:58,2344,-0.22,-0.20,-0.94,119,-2861,81,516,10
0:0:58,2345,-0.38,-0.34,-0.96,-46,-1890,-10,515,10
0:0:58,2346,-0.58,-0.30,-0.70,-39,-868,97,514,10
0:0:58,2347,-0.79,-0.30,-0.55,100,370,147,508,10
0:0:58,2348,-0.68,-0.29,-0.56,218,1106,257,515,10
0:0:58,2349,-0.51,-0.34,-0.76,137,1642,384,513,10
0:0:58,2350,-0.36,-0.40,-0.94,-97,2359,342,520,10
0:0:59,2351,-0.11,-0.32,-0.86,-183,2590,195,515,10
0:0:59,2352,-0.00,-0.26,-0.80,-149,2048,206,511,10
0:0:59,2353,-0.05,-0.29,-0.88,-142,1893,113,517,10
0:0:59,2354,-0.28,-0.39,-0.95,-297,3071,-58,509,10
0:0:59,2355,-0.27,-0.36,-0.88,-412,4321,-264,516,10
0:0:59,2356,-0.13,-0.27,-0.76,-474,4625,-206,513,10
0:0:59,2357,0.36,-0.27,-0.83,-522,4010,-200,517,10
0:0:59,2358,0.73,-0.24,-0.76,-517,2442,-165,517,10
0:0:59,2359,0.93,-0.11,-0.68,-272,450,-214,516,10
0:0:59,2360,0.97,-0.11,-0.71,34,-2114,-119,526,10
0:0:59,2361,0.57,-0.21,-0.72,116,-4019,38,505,10
0:0:59,2362,0.17,-0.17,-0.69,289,-4354,-11,524,10
0:0:59,2363,-0.15,-0.12,-0.73,429,-3820,8,509,10
0:0:59,2364,-0.21,-0.11,-0.78,432,-3247,-53,517,10
0:0:59,2365,-0.16,-0.17,-0.84,336,-3179,-73,514,10
0:0:59,2366,-0.15,-0.25,-0.91,201,-3415,-10,523,10
0:0:59,2367,-0.26,-0.27,-0.97,26,-2780,-85,513,10
0:0:59,2368,-0.63,-0.25,-0.80,-92,-1472,-97,501,10
0:0:59,2369,-0.74,-0.36,-0.64,-61,-154,14,505,10
0:0:59,2370,-0.66,-0.32,-0.56,120,716,118,513,10
0:0:59,2371,-0.55,-0.25,-0.61,199,1069,269,516,10
0:0:59,2372,-0.37,-0.35,-0.85,74,1217,362,514,10
0:0:59,2373,-0.27,-0.33,-0.89,-66,1516,268,513,10
0:0:59,2374,-0.29,-0.33,-0.90,-152,1953,190,510,10
0:0:59,2375,-0.31,-0.26,-0.74,-74,2309,164,516,10
0:0:59,2376,-0.35,-0.27,-0.75,-92,2834,164,509,10
0:0:59,2377,-0.28,-0.37,-0.89,-216,3890,8,513,10
0:0:59,2378,-0.20,-0.38,-0.92,-425,4755,-129,517,10
0:0:59,2379,-0.04,-0.27,-0.88,-572,5000,-87,515,10
0:0:59,2380,0.27,-0.19,-0.70,-484,4220,-137,517,10
0:0:59,2381,0.76,-0.18,-0.63,-259,2011,-228,514,10
0:0:59,2382,1.12,-0.21,-0.75,-189,-835,-107,519,10
0:0:59,2383,0.41,-0.24,-0.85,-164,-2080,-4,507,10
0:0:59,2384,0.23,-0.20,-0.76,-41,-2253,-71,506,10
0:0:59,2385,0.07,-0.09,-0.71,212,-2324,18,518,10
0:0:59,2386,0.02,-0.14,-0.87,257,-2556,126,517,10
0:0:59,2387,0.03,-0.15,-0.87,197,-2403,38,517,10
0:0:59,2388,-0.06,-0.10,-0.84,250,-1605,-33,513,10
0:0:59,2389,-0.00,-0.21,-0.97,96,-1487,-13,512,10
0:0:59,2390,-0.10,-0.15,-0.88,38,-1721,88,514,10
0:0:59,2391,-0.23,-0.19,-0.86,2,-1639,142,518,10
0:0:59,2392,-0.37,-0.27,-0.88,-53,-904,136,514,10
0:0:59,2393,-0.58,-0.35,-0.82,-57,115,347,506,10
0:0:59,2394,-0.35,-0.32,-0.66,71,579,305,521,10
0:0:59,2395,-0.40,-0.36,-0.80,68,1164,260,523,10
0:1:0,2396,-0.30,-0.29,-0.87,38,1877,293,511,10
0:1:0,2397,-0.18,-0.26,-0.85,-99,2927,195,515,10
0:1:0,2398,0.02,-0.29,-0.79,-201,3105,-1,544,10
0:1:0,2399,0.10,-0.31,-0.94,-367,3235,-51,551,10
0:1:0,2400,0.05,-0.32,-0.93,-502,3860,-183,533,10
0:1:0,2401,0.06,-0.27,-0.85,-574,4299,-243,539,10
0:1:0,2402,0.46,-0.17,-0.66,-379,3185,-222,560,10
0:1:0,2403,1.07,-0.08,-0.56,-36,295,-226,491,10
0:1:0,2404,0.94,-0.16,-0.81,-24,-2101,42,503,10
0:1:0,2405,0.34,-0.17,-0.92,-86,-2292,44,518,10
0:1:0,2406,0.13,-0.10,-0.82,42,-2044,41,507,10
0:1:0,2407,0.09,-0.14,-0.73,202,-2057,63,507,10
0:1:0,2408,0.04,-0.18,-0.75,310,-2196,168,519,10
0:1:0,2409,0.04,-0.17,-0.84,348,-2380,233,516,10
0:1:0,2410,0.15,-0.21,-0.94,197,-2698,230,547,10
0:1:0,2411,0.13,-0.20,-0.97,124,-2641,115,529,10
0:1:0,2412,-0.04,-0.17,-0.86,118,-2234,12,507,10
0:1:0,2413,-0.29,-0.27,-0.83,69,-1478,-22,506,10
0:1:0,2414,-0.48,-0.35,-0.84,-10,-421,-24,503,10
0:1:0,2415,-0.50,-0.32,-0.77,-54,590,42,513,10
0:1:0,2416,-0.46,-0.26,-0.76,-4,1128,166,528,10
0:1:0,2417,-0.29,-0.24,-0.81,-11,1406,169,504,10
0:1:0,2418,-0.24,-0.26,-0.88,-64,1781,225,533,10
0:1:0,2419,-0.21,-0.29,-0.89,-132,2213,138,498,10
0:1:0,2420,0.05,-0.28,-0.84,-135,2124,51,506,10
0:1:0,2421,0.03,-0.27,-0.83,-109,1984,-14,526,10
0:1:0,2422,-0.03,-0.24,-0.85,-127,2620,-115,514,10
0:1:0,2423,-0.02,-0.27,-0.88,-210,3531,-225,530,10
0:1:0,2424,0.05,-0.27,-0.86,-271,3723,-259,505,10
0:1:0,2425,0.37,-0.22,-0.80,-282,2263,-159,509,10
0:1:0,2426,0.89,-0.17,-0.86,-200,-292,-19,521,10
0:1:0,2427,0.56,-0.18,-0.94,-219,-1656,39,496,10
0:1:0,2428,0.30,-0.13,-0.83,-101,-2127,4,512,10
0:1:0,2429,0.23,-0.13,-0.79,70,-2804,53,479,10
0:1:0,2430,0.05,-0.21,-0.78,141,-3217,118,546,10
0:1:0,2431,-0.08,-0.23,-0.79,204,-2842,63,496,10
0:1:0,2432,-0.20,-0.20,-0.86,192,-2217,67,517,10
0:1:0,2433,-0.15,-0.17,-0.89,140,-1860,100,536,10
0:1:0,2434,-0.13,-0.19,-0.88,70,-1551,-9,496,10
0:1:0,2435,-0.19,-0.22,-0.84,60,-1120,-77,496,10
0:1:0,2436,-0.32,-0.24,-0.80,47,-392,-58,506,10
0:1:0,2437,-0.41,-0.28,-0.76,-8,410,-31,506,10
0:1:0,2438,-0.42,-0.33,-0.82,-70,935,91,534,10
0:1:0,2439,-0.47,-0.32,-0.83,-127,1700,193,535,10
0:1:1,2440,-0.45,-0.29,-0.85,-217,2665,169,524,10
0:1:1,2441,-0.17,-0.28,-0.84,-282,3106,106,521,10
0:1:1,2442,0.09,-0.23,-0.88,-322,2963,26,510,10
0:1:1,2443,0.93,-0.16,-0.82,-113,-2505,68,526,10
0:1:1,2444,-0.16,-0.17,-0.92,304,-2478,31,505,10
0:1:1,2445,-0.52,-0.29,-0.74,-33,1866,200,506,10
0:1:1,2446,0.08,-0.25,-0.85,-319,3375,-135,514,10
0:1:1,2447,1.07,-0.14,-0.78,-35,-1479,15,518,10
0:1:1,2448,0.42,-0.23,-0.92,-143,-2413,135,521,10
0:1:1,2449,0.20,-0.08,-0.80,62,-2352,33,510,10
0:1:1,2450,0.26,-0.10,-0.73,256,-3127,143,509,10
0:1:1,2451,0.15,-0.18,-0.73,394,-3476,86,512,10
0:1:1,2452,0.01,-0.20,-0.81,443,-3228,47,520,10
0:1:1,2453,-0.09,-0.22,-0.92,331,-2880,-16,514,10
0:1:1,2454,-0.19,-0.20,-0.92,201,-2497,-21,506,10
0:1:1,2455,-0.20,-0.21,-0.89,112,-2275,-9,503,10
0:1:1,2456,-0.29,-0.20,-0.80,127,-1834,17,509,10
0:1:1,2457,-0.60,-0.29,-0.80,72,-502,89,509,10
0:1:1,2458,-0.62,-0.33,-0.65,60,1340,96,510,10
0:1:1,2459,-0.30,-0.29,-0.76,79,1992,109,513,10
0:1:1,2460,-0.29,-0.28,-0.86,-26,2652,91,512,10
0:1:2,2461,-0.31,-0.26,-0.87,-153,3239,125,511,10
0:1:2,2462,-0.03,-0.25,-0.80,-181,3251,41,518,10
0:1:2,2463,0.14,-0.27,-0.85,-207,2784,44,515,10
0:1:2,2464,0.02,-0.27,-0.93,-357,3334,-53,515,10
0:1:2,2465,-0.10,-0.31,-0.93,-507,4436,-185,520,10
0:1:2,2466,0.20,-0.22,-0.77,-459,4823,-244,521,10
0:1:2,2467,0.58,-0.22,-0.71,-482,3917,-272,511,10
0:1:2,2468,0.92,-0.12,-0.68,-267,1782,-205,506,10
0:1:2,2469,1.14,-0.16,-0.74,-132,-985,-129,513,10
0:1:2,2470,0.75,-0.23,-0.82,-105,-2487,11,516,10
0:1:2,2471,0.33,-0.15,-0.80,-15,-2610,-19,518,10
0:1:2,2472,0.27,-0.12,-0.77,178,-2683,-50,516,10
0:1:2,2473,0.21,-0.19,-0.76,257,-2925,32,509,10
0:1:2,2474,0.06,-0.18,-0.81,310,-2945,55,514,10
0:1:2,2475,0.08,-0.21,-0.89,236,-3015,57,508,10
0:1:2,2476,0.05,-0.20,-0.91,199,-3121,47,513,10
0:1:2,2477,-0.03,-0.17,-0.89,144,-2833,-44,512,10
0:1:2,2478,-0.16,-0.18,-0.85,139,-2325,-75,512,10
0:1:2,2479,-0.34,-0.26,-0.80,88,-1687,-20,538,10
0:1:2,2480,-0.50,-0.30,-0.78,69,-693,-8,501,10
0:1:2,2481,-0.67,-0.30,-0.73,29,634,126,506,10
0:1:2,2482,-0.55,-0.28,-0.73,11,1692,164,511,10
0:1:2,2483,-0.27,-0.23,-0.76,27,2204,161,520,10
0:1:2,2484,-0.17,-0.24,-0.77,57,2631,147,519,10
0:1:2,2485,-0.23,-0.25,-0.89,-85,3233,143,527,10
0:1:2,2486,-0.16,-0.29,-0.93,-314,3810,45,507,10
0:1:2,2487,0.24,-0.25,-0.80,-295,3440,-31,503,10
0:1:2,2488,0.24,-0.24,-0.85,-300,3149,-50,533,10
0:1:2,2489,0.18,-0.29,-0.94,-484,3758,-213,511,10
0:1:2,2490,0.25,-0.25,-0.84,-463,3981,-276,511,10
0:1:2,2491,0.69,-0.16,-0.70,-320,2272,-268,499,10
0:1:2,2492,1.12,-0.12,-0.77,-223,-910,-99,507,10
0:1:2,2493,0.73,-0.20,-0.83,-244,-2659,131,528,10
0:1:2,2494,0.31,-0.20,-0.85,-124,-2661,79,492,10
0:1:2,2495,0.27,-0.13,-0.75,135,-2949,60,516,10
0:1:2,2496,0.15,-0.18,-0.75,229,-3391,154,496,10
0:1:2,2497,-0.06,-0.18,-0.82,278,-2879,68,526,10
0:1:2,2498,-0.05,-0.21,-0.90,196,-2538,23,506,10
0:1:2,2499,0.04,-0.20,-0.92,143,-2646,10,526,10
0:1:2,2500,-0.10,-0.14,-0.86,152,-2518,59,505,10
0:1:2,2501,-0.27,-0.17,-0.76,153,-2170,19,525,10
0:1:2,2502,-0.37,-0.23,-0.75,178,-1509,-30,513,10
0:1:2,2503,-0.45,-0.33,-0.78,112,-536,-67,521,10
0:1:2,2504,-0.54,-0.35,-0.80,59,507,18,504,10
0:1:2,2505,-0.50,-0.28,-0.76,19,1361,53,508,10
0:1:3,2506,-0.36,-0.24,-0.79,-6,1812,78,510,7
0:1:3,2507,-0.27,-0.24,-0.80,-27,2053,132,512,7
0:1:3,2508,-0.26,-0.25,-0.86,-103,2423,144,529,7
0:1:3,2509,-0.09,-0.26,-0.88,-174,2449,140,504,7
0:1:3,2510,-0.02,-0.24,-0.86,-196,2306,124,510,7
0:1:3,2511,0.01,-0.23,-0.82,-163,2255,34,515,7
0:1:3,2512,0.08,-0.26,-0.88,-189,2386,-45,521,7
0:1:3,2513,-0.03,-0.28,-0.94,-301,3029,-78,523,7
0:1:3,2514,0.04,-0.27,-0.86,-329,3482,-169,514,7
0:1:3,2515,0.25,-0.22,-0.81,-343,3329,-182,511,7
0:1:3,2516,0.46,-0.16,-0.80,-341,2669,-121,526,7
0:1:3,2517,0.88,-0.16,-0.70,-129,890,-165,519,7
0:1:3,2518,1.00,-0.23,-0.77,-30,-1877,-3,515,7
0:1:3,2519,0.14,-0.14,-0.83,10,-2743,-7,514,7
0:1:3,2520,0.12,-0.15,-0.77,196,-2660,1,519,7
0:1:3,2521,-0.03,-0.21,-0.76,283,-2654,62,510,7
0:1:3,2522,-0.09,-0.17,-0.74,403,-2585,78,509,7
0:1:3,2523,-0.05,-0.14,-0.79,396,-2563,117,505,7
0:1:3,2524,-0.07,-0.24,-0.98,198,-2113,51,506,7
0:1:3,2525,-0.13,-0.23,-0.98,27,-1672,21,512,7
0:1:3,2526,-0.17,-0.21,-0.88,-31,-1472,43,529,7
0:1:3,2527,-0.30,-0.19,-0.76,2,-1014,40,521,7
0:1:3,2528,-0.46,-0.23,-0.71,68,-18,31,513,7
0:1:3,2529,-0.47,-0.33,-0.78,7,1075,13,525,7
0:1:3,2530,-0.39,-0.32,-0.84,-46,1974,47,516,7
0:1:3,2531,-0.32,-0.27,-0.85,-127,2547,47,499,7
0:1:3,2532,-0.13,-0.26,-0.82,-175,2379,86,505,7
0:1:3,2533,0.03,-0.24,-0.87,-192,1887,128,522,7
0:1:3,2534,0.07,-0.27,-0.91,-242,1943,37,508,7
0:1:3,2535,-0.09,-0.33,-0.92,-347,2993,-147,535,7
0:1:3,2536,-0.14,-0.27,-0.86,-358,4065,-240,503,7
0:1:3,2537,-0.04,-0.23,-0.80,-405,4241,-215,521,7
0:1:3,2538,0.24,-0.21,-0.75,-395,3084,-97,516,7
0:1:3,2539,1.03,-0.14,-0.68,-197,449,-41,521,7
0:1:3,2540,0.90,-0.18,-0.87,-58,-2096,110,529,7
0:1:3,2541,0.41,-0.23,-0.91,-127,-2800,79,511,7
0:1:3,2542,0.11,-0.15,-0.82,37,-2554,-13,514,7
0:1:3,2543,0.12,-0.16,-0.73,215,-2895,41,510,7
0:1:3,2544,0.10,-0.20,-0.70,342,-3074,-13,520,7
0:1:3,2545,-0.07,-0.23,-0.83,343,-2847,-71,510,7
0:1:3,2546,-0.18,-0.19,-0.89,267,-2750,23,516,7
0:1:3,2547,-0.23,-0.19,-0.90,145,-2568,12,510,7
0:1:3,2548,-0.33,-0.21,-0.88,101,-1974,-39,517,7
0:1:3,2549,-0.35,-0.23,-0.81,94,-1255,-76,514,7
0:1:4,2550,-0.47,-0.28,-0.76,84,-375,-47,516,7
0:1:4,2551,-0.62,-0.29,-0.72,41,708,33,513,7
0:1:4,2552,-0.51,-0.29,-0.73,45,1503,101,516,7
0:1:4,2553,-0.41,-0.26,-0.74,44,2100,158,514,7
0:1:4,2554,-0.33,-0.34,-0.85,-28,2739,174,513,7
0:1:4,2555,-0.25,-0.35,-0.87,-161,3573,103,522,7
0:1:4,2556,-0.07,-0.32,-0.82,-320,4196,-148,516,7
0:1:4,2557,-0.05,-0.29,-0.83,-453,4548,-94,516,7
0:1:4,2558,0.11,-0.23,-0.76,-483,4466,-206,528,7
0:1:4,2559,0.35,-0.25,-0.85,-543,4173,-281,512,7
0:1:4,2560,0.46,-0.21,-0.82,-596,4040,-400,518,7
