0:0:13,449,1.07,0.07,-1.03,-1555,963,741,512
0:0:13,450,1.28,-0.12,-0.71,-1677,1271,146,512
0:0:13,451,1.47,0.02,-0.18,-1111,455,-227,515
0:0:13,452,1.08,-0.24,-0.10,-578,426,-677,512
0:0:13,453,1.01,-0.51,-0.21,128,-140,-611,516
0:0:13,454,0.54,-0.36,-0.12,648,48,-682,518
0:0:13,455,0.26,-0.30,-0.31,976,35,-605,508
0:0:13,456,0.65,-0.30,-0.50,1366,-767,-324,513
0:0:13,457,0.26,-0.34,-0.69,1349,-462,-94,517
0:0:13,458,-0.01,-0.33,-0.76,1209,-423,280,510
0:0:13,459,0.10,-0.26,-0.96,895,-1043,715,512
0:0:13,460,0.31,-0.11,-1.11,668,-1330,956,510
0:0:13,461,0.45,0.34,-1.29,70,-233,1150,514
0:0:13,462,0.65,0.25,-1.28,-779,899,1135,519
0:0:13,463,0.84,0.18,-1.17,-1428,1412,943,517
0:0:13,464,1.03,0.15,-0.89,-1655,1203,592,514
0:0:13,465,1.46,0.02,-0.43,-1497,1171,51,505
0:0:13,466,1.34,-0.09,-0.13,-893,643,-410,521
0:0:13,467,1.21,-0.39,-0.05,-377,153,-719,507
0:0:13,468,0.94,-0.45,-0.22,177,-426,-660,521
0:0:13,469,0.32,-0.41,-0.23,641,-300,-733,515
0:0:13,470,0.47,-0.39,-0.46,944,-244,-663,520
0:0:13,471,0.38,-0.29,-0.61,1206,-699,-270,506
0:0:13,472,0.05,-0.29,-0.70,1224,-568,62,513
0:0:13,473,0.07,-0.28,-0.87,1097,-746,399,517
0:0:13,474,0.25,-0.03,-1.04,870,-1089,703,506
0:0:13,475,0.30,0.22,-1.10,625,-918,1045,514
0:0:13,476,0.43,0.16,-1.22,20,47,1165,517
0:0:13,477,1.00,0.08,-1.25,-594,570,815,512
0:0:13,478,0.58,0.16,-1.26,-1196,1621,828,508
0:0:13,479,1.03,0.18,-0.94,-1530,1251,654,514
0:0:13,480,1.14,0.06,-0.57,-1458,1272,125,515
0:0:13,481,1.29,-0.06,-0.23,-938,642,-173,511
0:0:13,482,1.13,-0.28,0.01,-209,-19,-443,518
0:0:13,483,0.89,-0.39,-0.14,293,-265,-749,519
0:0:13,484,0.59,-0.36,-0.34,642,-876,-596,512
0:0:13,485,0.47,-0.28,-0.44,948,-208,-649,518
0:0:13,486,0.36,-0.33,-0.56,1157,-178,-553,512
0:0:13,487,0.24,-0.29,-0.61,1411,-716,-300,513
0:0:13,488,0.13,-0.35,-0.85,1286,-1025,115,517
0:0:13,489,-0.02,-0.17,-1.11,1016,-850,476,514
0:0:13,490,0.11,0.13,-1.13,653,-714,793,512
0:0:13,491,0.32,0.12,-1.26,180,-532,905,514
0:0:13,492,0.47,0.06,-1.21,-356,444,1082,528
0:0:14,493,0.69,0.09,-1.17,-955,975,952,513
0:0:14,494,0.74,0.11,-1.20,-1433,1335,688,509
0:0:14,495,1.09,0.10,-0.76,-1349,1110,392,509
0:0:14,496,1.20,-0.42,-0.20,-592,555,-189,512
0:0:14,497,0.88,-0.35,-0.02,271,-247,-534,515
0:0:14,498,0.72,-0.34,-0.20,731,-377,-731,513
0:0:14,499,0.65,-0.34,-0.43,1091,-710,-760,508
0:0:14,500,0.51,-0.32,-0.55,1286,-763,-654,518
0:0:14,501,0.11,-0.35,-0.76,1238,-813,-274,509
0:0:14,502,-0.14,-0.36,-0.91,1043,-490,63,510
0:0:14,503,-0.07,-0.17,-0.98,847,-211,525,519
0:0:14,504,-0.04,-0.15,-1.14,505,-431,877,508
0:0:14,505,0.40,0.17,-1.12,217,-898,1185,516
0:0:14,506,0.66,0.39,-1.16,-50,-897,1091,520
0:0:14,507,0.66,0.08,-1.24,-625,-67,688,511
0:0:14,508,0.55,0.04,-1.21,-1034,701,573,513
0:0:14,509,0.90,0.13,-0.87,-1101,673,327,508
0:0:14,510,0.60,-0.03,-0.82,-1244,1072,83,524
0:0:14,511,1.01,-0.17,-0.61,-1006,990,-216,516
0:0:14,512,0.85,-0.50,-0.59,-749,1166,-491,513
0:0:14,513,0.75,-0.49,-0.29,-227,515,-616,519
0:0:14,514,0.61,-0.23,-0.22,355,-484,-696,508
0:0:14,515,0.73,-0.24,-0.23,1066,-837,-686,514
0:0:14,516,0.06,-0.47,-0.56,1197,-388,-582,512
0:0:14,517,0.03,-0.29,-0.94,1381,-776,-176,509
0:0:14,518,-0.24,-0.14,-1.12,1093,-356,281,516
0:0:14,519,-0.03,0.09,-1.24,695,-208,727,515
0:0:14,520,0.35,0.24,-1.25,268,-567,906,514
0:0:14,521,0.58,0.36,-1.30,-180,-489,1010,515
0:0:14,522,0.46,0.30,-1.45,-1009,728,884,509
0:0:14,523,0.77,0.20,-1.24,-1566,1250,628,521
0:0:14,524,0.85,0.17,-1.00,-1818,1673,475,506
0:0:14,525,1.12,-0.26,-0.58,-1877,2135,-229,512
0:0:14,526,1.11,-0.27,0.06,-814,509,-215,508
0:0:14,527,0.82,-0.47,-0.02,-8,-491,-590,510
0:0:14,528,0.61,-0.38,-0.17,826,-677,-786,525
0:0:14,529,0.40,-0.42,-0.44,1092,-243,-861,510
0:0:14,530,0.52,-0.37,-0.62,1414,-538,-600,514
0:0:14,531,-0.21,-0.44,-0.83,1201,-442,-195,513
0:0:14,532,-0.15,-0.30,-1.09,1029,-805,394,516
0:0:14,533,-0.15,0.15,-1.12,702,-510,949,515
0:0:14,534,-0.03,0.36,-1.30,89,224,1229,513
0:0:14,535,0.35,0.23,-1.38,-547,814,1302,510
0:0:14,536,0.18,0.12,-1.23,-1183,1224,963,516
0:0:14,537,0.85,0.20,-1.20,-1294,1220,976,506
0:0:14,538,0.84,0.25,-0.74,-1326,1263,466,514
0:0:15,539,1.32,-0.19,-0.56,-917,502,-3,512
0:0:15,540,1.29,-0.22,-0.20,-335,96,-550,513
0:0:15,541,1.07,-0.24,-0.09,428,-366,-938,520
0:0:15,542,0.56,-0.28,-0.13,940,-500,-950,504
0:0:15,543,0.40,-0.29,-0.48,1088,-685,-768,508
0:0:15,544,0.00,-0.31,-0.72,1074,-14,-507,507
0:0:15,545,-0.08,-0.26,-0.67,1119,14,-196,515
0:0:15,546,0.03,-0.19,-0.80,1220,-525,287,517
0:0:15,547,-0.09,-0.20,-1.09,928,-663,642,511
0:0:15,548,0.17,0.13,-1.31,637,-775,959,515
0:0:15,549,0.34,0.29,-1.31,83,-1,1070,520
0:0:15,550,0.53,0.14,-1.30,-503,918,861,515
0:0:15,551,0.57,0.27,-1.25,-906,1317,830,512
0:0:15,552,0.64,0.26,-0.97,-1145,1321,540,515
0:0:15,553,1.08,-0.00,-0.67,-1174,1392,288,522
0:0:15,554,1.22,-0.07,-0.35,-876,1130,-189,523
0:0:15,555,1.21,-0.18,-0.15,-276,435,-514,511
0:0:15,556,1.04,-0.33,-0.21,303,-149,-905,522
0:0:15,557,0.66,-0.36,-0.29,850,-646,-860,505
0:0:15,558,0.33,-0.39,-0.54,1044,-347,-736,510
0:0:15,559,0.25,-0.28,-0.68,1207,-432,-418,514
0:0:15,560,-0.16,-0.36,-0.82,1042,-395,142,508
0:0:15,561,-0.15,-0.16,-1.00,929,-650,625,512
0:0:15,562,0.25,0.22,-1.12,856,-1316,1038,513
0:0:15,563,0.22,0.22,-1.39,264,-569,1100,516
0:0:15,564,0.56,0.07,-1.35,-257,297,901,514
0:0:15,565,0.57,0.21,-1.29,-749,1130,755,514
0:0:15,566,0.65,0.29,-1.33,-1134,1195,797,513
0:0:15,567,0.60,0.07,-1.00,-1594,1817,492,517
0:0:15,568,0.95,-0.00,-0.80,-1482,1530,262,510
0:0:15,569,1.07,-0.15,-0.52,-1324,1274,-219,511
0:0:15,570,1.08,-0.40,-0.36,-709,632,-565,508
0:0:15,571,1.09,-0.27,-0.30,-129,264,-1022,514
0:0:15,572,0.71,-0.14,-0.39,444,313,-1174,501
0:0:15,573,0.44,-0.17,-0.47,630,629,-991,513
0:0:15,574,0.47,-0.06,-0.35,683,481,-590,514
0:0:15,575,0.15,-0.17,-0.75,429,543,-152,514
0:0:15,576,0.16,0.01,-0.81,127,749,277,511
0:0:15,577,0.41,0.11,-0.79,21,445,618,505
0:0:15,578,0.58,0.14,-0.67,-20,451,693,517
0:0:15,579,0.69,0.16,-0.63,57,504,661,515
0:0:15,580,0.81,0.12,-0.61,157,467,537,510
0:0:15,581,0.81,0.12,-0.69,271,469,439,516
0:0:15,582,0.92,0.07,-0.72,293,472,204,504
0:0:15,583,0.94,0.11,-0.68,405,479,-36,513
0:0:15,584,0.85,0.12,-0.60,512,638,-169,515
0:0:16,585,0.87,0.11,-0.60,553,505,-256,511
0:0:16,586,0.78,0.11,-0.63,514,103,-176,513
0:0:16,587,0.68,0.07,-0.81,401,103,-85,512
0:0:16,588,0.75,0.11,-0.78,354,-182,-68,508
0:0:16,589,0.49,0.08,-0.78,163,639,25,514
0:0:16,590,0.33,-0.06,-0.90,-204,1711,48,518
0:0:16,591,0.62,0.04,-0.78,-320,1491,283,520
0:0:16,592,0.73,0.14,-0.75,-443,1169,331,518
0:0:16,593,0.70,0.10,-0.71,-548,1257,356,500
0:0:16,594,0.60,0.10,-0.57,-453,1561,323,520
0:0:16,595,0.83,0.15,-0.33,-249,1628,409,521
0:0:16,596,1.18,0.12,-0.29,7,621,379,521
0:0:16,597,1.30,-0.06,-0.27,220,-210,314,518
0:0:16,598,0.95,-0.14,-0.14,403,114,205,509
0:0:16,599,1.05,-0.14,-0.16,606,354,-43,516
0:0:16,600,1.29,-0.18,-0.41,667,116,-251,510
0:0:16,601,1.13,-0.12,-0.42,660,-121,-278,516
0:0:16,602,0.79,-0.17,-0.46,467,111,-273,524
0:0:16,603,0.78,-0.14,-0.55,304,352,-279,508
0:0:16,604,0.72,-0.10,-0.56,224,760,-302,521
0:0:16,605,0.85,-0.09,-0.45,273,1095,-332,518
0:0:16,606,0.93,-0.04,-0.34,450,900,-319,510
0:0:16,607,0.94,-0.02,-0.33,571,574,-312,511
0:0:16,608,0.77,-0.05,-0.44,476,401,-207,507
0:0:16,609,0.65,0.08,-0.62,321,301,153,509
0:0:16,610,0.44,0.16,-0.68,159,188,403,516
0:0:16,611,0.65,0.27,-0.68,13,-40,548,515
0:0:16,612,0.83,0.16,-0.72,-170,35,550,518
0:0:16,613,0.92,0.16,-0.67,-357,83,583,511
0:0:16,614,0.80,0.21,-0.62,-530,-115,759,517
0:0:16,615,0.65,0.18,-0.48,-618,-183,940,514
0:0:16,616,0.74,0.00,-0.25,-423,-479,1102,512
0:0:16,617,1.00,-0.25,-0.17,-134,-362,957,515
0:0:16,618,1.48,-0.27,0.05,281,233,376,516
0:0:16,619,1.33,-0.27,0.08,573,277,102,522
0:0:16,620,1.23,-0.23,-0.03,773,122,-92,512
0:0:16,621,0.99,-0.32,-0.46,632,493,-367,523
0:0:16,622,0.97,-0.32,-0.53,450,1350,-522,504
0:0:16,623,0.85,-0.11,-0.43,415,1496,-153,515
0:0:16,624,0.47,0.15,-0.41,475,573,72,514
0:0:16,625,0.72,0.09,-0.76,292,-650,567,505
0:0:16,626,0.80,0.12,-0.89,130,-186,516,520
0:0:16,627,1.01,0.10,-0.68,-34,-126,471,517
0:0:16,628,0.99,0.20,-0.45,-28,-885,703,507
0:0:16,629,0.61,0.29,-0.35,54,-1388,1044,521
0:0:17,630,0.97,-0.02,-0.46,93,-1820,1104,516
0:0:17,631,0.53,-0.49,-0.60,-150,-762,1051,516
0:0:17,632,1.33,-0.44,-0.42,-284,229,835,526
0:0:17,633,1.61,-0.27,-0.16,-22,39,298,512
0:0:17,634,1.31,-0.46,-0.16,153,157,45,516
0:0:17,635,0.97,-0.49,-0.18,162,668,-180,515
0:0:17,636,0.99,-0.41,-0.26,256,676,-380,515
0:0:17,637,0.91,-0.34,-0.40,326,1239,-595,512
0:0:17,638,0.88,-0.27,-0.41,283,2158,-765,519
0:0:17,639,1.08,-0.15,-0.36,323,1925,-794,525
0:0:17,640,1.00,-0.14,-0.39,385,1722,-718,505
0:0:17,641,0.54,-0.02,-0.33,445,1111,-300,505
0:0:17,642,0.70,0.18,-0.55,251,-164,236,515
0:0:17,643,0.49,0.32,-0.94,-60,-518,462,507
0:0:17,644,0.91,0.21,-0.87,-309,-359,453,518
0:0:17,645,1.00,0.17,-0.65,-492,-432,485,510
0:0:17,646,0.84,0.18,-0.31,-402,-920,781,522
0:0:17,647,0.82,0.21,-0.14,-107,-1893,937,508
0:0:17,648,1.32,-0.11,-0.29,-56,-1804,1234,514
0:0:17,649,0.43,-0.71,-0.53,-477,487,572,519
0:0:17,650,1.47,-0.56,-0.14,-242,601,165,515
0:0:17,651,1.32,-0.46,0.06,294,289,-185,518
0:0:17,652,1.14,-0.55,-0.31,296,596,-591,516
0:0:17,653,1.08,-0.58,-0.42,286,743,-806,515
0:0:17,654,1.12,-0.29,-0.24,557,633,-897,515
0:0:17,655,0.68,-0.20,-0.28,699,1190,-703,513
0:0:17,656,0.52,0.04,-0.43,640,941,-150,508
0:0:17,657,0.33,0.25,-0.61,461,-164,317,502
0:0:17,658,0.54,0.37,-0.86,246,-713,577,514
0:0:17,659,0.85,0.06,-0.76,-101,-599,646,514
0:0:17,660,0.70,0.17,-0.63,-423,-602,837,512
0:0:17,661,0.70,0.35,-0.43,-538,-859,951,512
0:0:17,662,1.08,0.02,-0.21,-451,-919,1440,518
0:0:17,663,0.86,-0.41,-0.27,-592,199,851,514
0:0:17,664,1.78,-0.58,-0.12,-248,489,45,524
0:0:17,665,1.61,-0.45,-0.06,75,1142,-343,519
0:0:17,666,1.40,-0.45,-0.09,323,585,-575,507
0:0:17,667,1.22,-0.49,-0.32,366,677,-913,512
0:0:17,668,0.95,-0.38,-0.31,444,996,-987,516
0:0:17,669,0.74,-0.21,-0.29,541,1311,-869,509
0:0:17,670,0.61,-0.03,-0.34,582,1485,-525,514
0:0:17,671,0.34,0.23,-0.46,441,-15,135,511
0:0:17,672,0.32,0.30,-0.94,108,-715,625,510
0:0:17,673,0.72,0.13,-0.81,-270,-551,742,516
0:0:17,674,0.87,0.23,-0.60,-463,-672,860,517
0:0:17,675,0.68,0.24,-0.47,-591,-248,944,510
0:0:17,676,1.07,0.21,-0.15,-325,-639,968,521
0:0:18,677,0.98,-0.21,-0.13,-275,-914,972,529
0:0:18,678,1.27,-0.44,-0.42,-521,-596,597,497
0:0:18,679,1.38,-0.55,-0.05,-35,463,-371,511
0:0:18,680,1.17,-0.52,-0.01,363,284,-578,513
0:0:18,681,1.04,-0.40,-0.16,510,41,-616,510
0:0:18,682,0.79,-0.38,-0.25,605,611,-705,520
0:0:18,683,0.67,-0.31,-0.30,648,906,-584,509
0:0:18,684,0.68,-0.14,-0.45,553,125,-233,509
0:0:18,685,0.53,-0.03,-0.60,236,-327,-15,513
0:0:18,686,0.72,0.06,-0.56,123,-842,317,511
0:0:18,687,1.11,0.12,-0.52,47,-1909,338,513
0:0:18,688,0.96,0.13,-0.57,-32,-2463,660,523
0:0:18,689,1.00,0.23,-0.48,183,-3103,628,509
0:0:18,690,0.86,0.19,-0.52,447,-3013,745,506
0:0:18,691,0.40,0.04,-0.56,550,-1638,738,519
0:0:18,692,0.51,-0.12,-0.75,295,-532,536,518
0:0:18,693,0.82,-0.09,-0.78,174,-658,462,523
0:0:18,694,0.95,0.06,-0.66,329,-1235,477,509
0:0:18,695,0.59,-0.05,-0.62,264,-614,345,514
0:0:18,696,0.64,-0.11,-0.57,286,-175,221,510
0:0:18,697,0.73,-0.13,-0.62,239,61,155,511
0:0:18,698,0.79,-0.16,-0.68,186,-215,165,520
0:0:18,699,0.82,-0.18,-0.68,167,-538,187,515
0:0:18,700,0.64,-0.26,-0.71,89,-400,190,516
0:0:18,701,0.54,-0.33,-0.69,-54,136,142,508
0:0:18,702,0.74,-0.29,-0.64,-139,-27,160,516
0:0:18,703,0.93,-0.26,-0.60,13,-972,183,509
0:0:18,704,0.76,-0.18,-0.61,205,-1410,182,519
0:0:18,705,0.56,-0.16,-0.68,183,-1105,74,516
0:0:18,706,0.59,-0.21,-0.70,116,-1219,-32,514
0:0:18,707,0.70,-0.19,-0.76,266,-1824,-29,512
0:0:18,708,0.30,-0.25,-0.80,235,-1287,-4,519
0:0:18,709,0.33,-0.29,-0.89,94,-671,-30,519
0:0:18,710,0.38,-0.27,-0.79,63,-611,-106,509
0:0:18,711,0.62,-0.27,-0.79,164,-914,-147,519
0:0:18,712,0.56,-0.33,-0.78,199,-941,-195,514
0:0:18,713,0.48,-0.29,-0.72,256,-872,-267,511
0:0:18,714,0.41,-0.21,-0.78,243,-792,-301,517
0:0:18,715,0.33,-0.17,-0.84,247,-621,-263,513
0:0:18,716,0.38,-0.19,-0.87,203,-559,-312,517
0:0:18,717,0.21,-0.17,-0.84,180,-327,-291,514
0:0:18,718,-0.02,-0.08,-0.76,303,-190,109,513
0:0:19,719,0.02,-0.33,-0.83,367,352,1145,512
0:0:19,720,0.45,-0.14,-0.75,-140,520,-485,515
0:0:19,721,0.31,-0.23,-0.80,-103,7,26,511
0:0:19,722,0.23,-0.08,-0.67,431,-281,157,514
0:0:19,723,0.26,-0.10,-0.80,288,367,779,510
0:0:19,724,0.19,-0.06,-0.66,548,121,1123,514
0:0:19,725,-0.03,-0.20,-0.84,302,291,462,522
0:0:19,726,1.27,-0.96,-1.04,270,-514,311,509
0:0:19,727,0.50,-0.48,-1.18,111,-81,149,517
0:0:19,728,0.48,-0.36,-1.25,-159,198,-291,516
0:0:19,729,0.29,-0.41,-0.84,-355,775,-423,514
0:0:19,730,0.55,-0.37,-0.57,-56,-68,-516,519
0:0:19,731,0.09,-0.38,-0.67,148,-605,-204,512
0:0:19,732,-0.12,-0.42,-0.94,-113,-26,-260,520
0:0:19,733,0.19,-0.43,-0.95,-325,287,-38,515
0:0:19,734,0.08,-0.23,-0.85,-262,195,43,518
0:0:19,735,0.37,-0.21,-0.79,-235,-30,-24,522
0:0:19,736,0.28,-0.15,-0.76,-137,-119,142,514
0:0:19,737,0.09,-0.12,-0.76,-86,17,223,514
0:0:19,738,0.23,0.00,-0.82,-64,32,224,519
0:0:19,739,0.23,-0.03,-0.80,32,-2,418,515
0:0:19,740,-0.09,-0.12,-0.64,66,878,811,517
0:0:19,741,0.04,-0.03,-0.56,286,628,1091,519
0:0:19,742,0.02,-0.06,-0.56,357,134,870,504
0:0:19,743,1.42,-0.78,-0.92,336,-775,490,517
0:0:20,744,1.10,-0.72,-1.09,178,-382,396,515
0:0:20,745,0.21,-0.26,-1.26,-278,590,-250,515
0:0:20,746,0.60,-0.33,-1.11,-395,352,-426,512
0:0:20,747,0.49,-0.30,-0.89,-259,64,-498,514
0:0:20,748,0.55,-0.35,-0.60,0,-421,-627,513
0:0:20,749,-0.03,-0.30,-0.66,168,-334,-499,512
0:0:20,750,-0.01,-0.36,-0.93,-88,204,-227,518
0:0:20,751,-0.06,-0.21,-0.92,-281,351,-179,518
0:0:20,752,0.22,0.08,-0.85,-111,-186,289,524
0:0:20,753,-0.02,0.05,-0.75,-80,-32,386,514
0:0:20,754,-0.07,-0.06,-0.76,-66,395,512,523
0:0:20,755,0.09,-0.14,-0.78,-58,565,600,515
0:0:20,756,0.24,-0.16,-0.76,44,505,719,515
0:0:20,757,0.19,-0.09,-0.73,88,551,737,513
0:0:20,758,0.15,-0.01,-0.63,359,388,1039,509
0:0:20,759,0.55,-0.26,-0.82,236,6,237,508
0:0:20,760,1.20,-0.75,-0.95,229,-564,245,511
0:0:20,761,0.47,-0.29,-1.02,108,-335,141,510
0:0:20,762,0.52,-0.29,-1.11,-214,231,-152,517
0:0:20,763,0.61,-0.28,-1.10,-449,170,-366,518
0:0:20,764,0.38,-0.22,-0.78,-232,-149,-325,518
0:0:20,765,0.47,-0.21,-0.54,63,-734,-548,515
0:0:20,766,0.31,-0.25,-0.73,224,-977,-586,510
0:0:20,767,-0.14,-0.43,-1.02,-9,-412,-300,519
0:0:20,768,-0.15,-0.39,-1.01,-327,270,-222,504
0:0:20,769,0.19,-0.14,-0.82,-317,236,-89,518
0:0:20,770,0.44,-0.14,-0.80,-162,-288,-181,515
0:0:20,771,0.14,-0.11,-0.89,-62,-378,-71,507
0:0:20,772,0.11,-0.23,-0.96,-281,94,-171,517
0:0:20,773,0.26,-0.13,-0.88,-206,243,-98,511
0:0:20,774,0.33,-0.01,-0.78,-119,-6,-102,508
0:0:20,775,0.22,0.07,-0.79,-21,-240,38,515
0:0:20,776,-0.15,-0.02,-0.85,-143,146,224,518
0:0:20,777,-0.14,-0.09,-0.89,-236,532,473,509
0:0:20,778,0.00,-0.03,-0.77,-158,786,674,515
0:0:20,779,0.07,0.02,-0.67,-54,916,849,515
0:0:20,780,0.16,0.00,-0.67,73,817,834,517
0:0:20,781,0.31,-0.06,-0.76,231,520,1021,519
0:0:20,782,-0.09,-0.00,-0.63,280,551,1000,502
0:0:20,783,1.04,-0.40,-0.97,316,-223,699,517
0:0:20,784,1.32,-0.42,-0.87,365,-1038,279,518
0:0:20,785,0.62,-0.37,-1.16,128,-319,-39,519
0:0:20,786,0.23,-0.43,-1.29,-301,861,-136,513
0:0:20,787,0.37,-0.28,-1.01,-353,482,-317,506
0:0:20,788,0.58,-0.19,-0.66,157,-309,-263,517
0:0:20,789,0.22,-0.33,-0.49,213,-256,-460,508
0:0:20,790,0.11,-0.32,-0.84,113,-111,-193,511
0:0:20,791,0.06,-0.26,-1.09,-170,84,-111,515
0:0:21,792,0.29,-0.21,-1.09,-282,534,153,513
0:0:21,793,0.09,-0.22,-0.93,-492,1020,67,520
0:0:21,794,0.44,0.00,-0.71,-298,480,222,512
0:0:21,795,0.16,-0.14,-0.73,-274,618,330,519
0:0:21,796,0.09,-0.11,-0.76,-272,1691,419,517
0:0:21,797,0.05,-0.17,-0.76,-500,2545,285,512
0:0:21,798,0.29,-0.03,-0.75,-511,3356,326,514
0:0:21,799,0.39,0.09,-0.68,-507,3875,293,513
0:0:21,800,0.58,0.29,-0.62,-341,3791,311,513
0:0:21,801,0.47,0.15,-0.64,-445,4166,287,513
0:0:21,802,1.07,0.01,-0.54,-688,4103,34,511
0:0:21,803,1.25,0.13,-0.41,-566,2666,-49,512
0:0:21,804,0.91,0.20,-0.25,-333,2608,-69,521
0:0:21,805,1.00,0.20,-0.09,42,2577,-252,517
0:0:21,806,1.36,0.11,-0.07,345,1362,-122,514
0:0:21,807,1.17,0.03,-0.21,494,359,-28,515
0:0:21,808,0.89,0.05,-0.23,540,499,-133,521
0:0:21,809,0.52,-0.07,-0.44,364,1369,121,511
0:0:21,810,0.99,0.00,-0.44,173,1181,148,509
0:0:21,811,1.06,0.02,-0.46,-72,634,147,517
0:0:21,812,0.91,-0.14,-0.55,-394,411,315,517
0:0:21,813,0.82,-0.16,-0.50,-675,242,445,519
0:0:21,814,0.88,-0.02,-0.44,-921,794,374,513
0:0:21,815,1.18,0.06,-0.04,-897,1226,110,523
0:0:21,816,1.32,-0.12,0.19,-816,1532,28,506
0:0:21,817,1.54,0.00,0.56,-119,400,22,516
0:0:21,818,1.13,-0.08,0.53,557,-324,10,506
0:0:21,819,1.07,-0.03,0.12,712,-287,-52,509
0:0:21,820,1.05,0.01,-0.05,726,-4,-249,516
0:0:21,821,1.00,-0.14,-0.08,769,-12,-230,505
0:0:21,822,0.88,-0.05,-0.12,846,124,-189,510
0:0:21,823,0.77,-0.07,0.14,985,1221,-264,516
0:0:21,824,0.84,-0.02,0.09,1065,1078,76,512
0:0:21,825,0.80,0.28,-0.52,532,46,240,508
0:0:21,826,0.94,0.25,-0.91,81,-743,326,510
0:0:21,827,0.88,-0.26,-0.65,-357,-292,438,515
0:0:21,828,0.89,-0.15,-0.49,-743,273,466,517
0:0:21,829,0.86,0.30,-0.23,-987,481,561,515
0:0:21,830,0.96,0.07,-0.20,-1122,-22,656,507
0:0:21,831,0.94,0.14,-0.06,-1115,276,511,516
0:0:21,832,1.45,-0.29,0.34,-644,887,155,514
0:0:21,833,1.57,-0.48,0.77,27,580,42,516
0:0:21,834,1.23,0.04,0.42,457,-254,2,509
0:0:21,835,1.24,0.04,0.03,628,-925,-156,506
0:0:21,836,1.07,-0.23,0.01,740,-343,-306,517
0:0:22,837,0.86,-0.17,-0.07,836,484,-296,505
0:0:22,838,0.94,0.09,0.33,1243,622,-312,518
0:0:22,839,0.95,0.05,0.15,1350,211,79,515
0:0:22,840,0.64,0.52,-0.84,651,-983,211,519
0:0:22,841,0.69,0.19,-0.95,-171,-457,213,528
0:0:22,842,0.72,-0.27,-0.76,-620,360,322,510
0:0:22,843,0.94,-0.02,-0.37,-828,432,374,520
0:0:22,844,1.05,0.26,-0.16,-848,-52,459,518
0:0:22,845,1.20,0.20,-0.07,-798,-100,507,514
0:0:22,846,0.71,-0.17,-0.45,-1129,386,479,507
0:0:22,847,1.37,-0.26,0.35,-929,1141,-116,509
0:0:22,848,1.13,-0.44,0.86,-311,1579,78,513
0:0:22,849,1.31,0.10,0.78,277,64,223,514
0:0:22,850,1.11,0.02,0.14,514,-810,19,509
0:0:22,851,1.00,-0.36,-0.27,417,-633,-67,508
0:0:22,852,1.11,-0.18,-0.16,497,-220,-197,517
0:0:22,853,0.82,-0.06,0.05,676,804,-136,511
0:0:22,854,1.06,0.20,0.42,1213,680,-161,518
0:0:22,855,1.06,0.04,0.36,1405,671,9,517
0:0:22,856,0.76,0.40,-0.71,698,-942,157,512
0:0:22,857,0.80,0.24,-0.98,-22,-936,247,513
0:0:22,858,0.71,-0.02,-0.86,-433,244,240,515
0:0:22,859,0.90,0.05,-0.52,-670,922,276,511
0:0:22,860,1.10,0.21,-0.24,-629,578,367,516
0:0:22,861,1.21,0.04,-0.27,-796,-249,399,510
0:0:22,862,1.11,-0.25,-0.37,-1020,-279,530,516
0:0:22,863,1.69,0.14,0.59,-424,742,-141,515
0:0:22,864,0.94,-0.67,0.87,101,1748,-50,513
0:0:22,865,1.42,0.06,0.60,513,-228,-67,504
0:0:22,866,1.33,0.09,0.22,719,-1297,-139,525
0:0:22,867,0.91,-0.30,-0.12,694,-479,-202,514
0:0:22,868,0.74,-0.06,-0.06,695,875,-209,512
0:0:22,869,1.03,0.33,0.45,1296,1451,-419,524
0:0:22,870,0.88,-0.05,0.14,1018,413,323,503
0:0:22,871,1.29,0.74,-1.05,456,-2063,242,511
0:0:22,872,0.43,0.12,-0.97,-305,-317,328,516
0:0:22,873,0.85,-0.24,-0.65,-965,1153,336,513
0:0:22,874,0.95,0.19,-0.32,-1183,1762,304,517
0:0:22,875,1.60,0.23,0.07,-1097,263,248,506
0:0:22,876,0.82,0.15,-0.10,-1153,-402,654,506
0:0:22,877,1.59,0.26,0.56,-714,-248,-191,515
0:0:22,878,0.99,-0.67,0.96,170,997,329,505
0:0:22,879,1.15,-0.04,0.55,458,-103,327,506
0:0:22,880,1.43,0.24,0.13,460,-1161,20,519
0:0:22,881,0.87,-0.27,-0.08,385,-498,9,517
0:0:22,882,0.91,-0.15,0.00,423,234,-63,523
0:0:23,883,0.79,-0.05,0.13,573,899,-37,510
0:0:23,884,0.96,0.09,0.35,1004,1164,-105,524
0:0:23,885,0.90,0.03,0.22,1078,929,170,518
0:0:23,886,1.04,0.61,-0.72,397,-929,189,511
0:0:23,887,0.85,0.08,-0.78,-176,-627,140,514
0:0:23,888,0.79,-0.05,-0.59,-523,399,174,513
0:0:23,889,0.86,0.05,-0.40,-771,1274,232,516
0:0:23,890,1.11,0.08,-0.18,-769,1213,351,517
0:0:23,891,1.26,0.13,0.05,-676,141,396,512
0:0:23,892,1.11,-0.08,-0.13,-666,-967,637,511
0:0:23,893,1.12,0.12,0.06,-730,-776,174,520
0:0:23,894,1.02,-0.49,0.12,-551,378,136,516
0:0:23,895,1.26,-0.14,0.31,-310,346,-5,519
