0:0:13,450,0.22,-0.44,-0.69,1122,-32,-691,512
0:0:13,451,0.01,-0.31,-0.81,1302,-28,-413,514
0:0:13,452,0.02,-0.26,-0.98,1171,-350,-67,510
0:0:13,453,0.06,0.09,-0.98,1222,-1256,417,517
0:0:13,454,-0.12,0.27,-1.17,828,-982,812,516
0:0:13,455,0.23,0.25,-1.27,368,-815,966,514
0:0:13,456,0.38,0.17,-1.24,-133,-236,923,517
0:0:13,457,0.35,0.33,-1.31,-676,708,1013,514
0:0:13,458,0.62,0.39,-1.16,-1221,1333,791,521
0:0:13,459,0.85,0.29,-0.94,-1349,1247,601,518
0:0:13,460,1.00,-0.09,-0.59,-1065,1339,1,521
0:0:13,461,0.97,-0.24,-0.23,-366,836,-449,517
0:0:13,462,0.80,-0.50,-0.43,246,57,-694,517
0:0:13,463,0.44,-0.43,-0.50,713,-19,-784,514
0:0:13,464,0.24,-0.32,-0.63,916,367,-724,505
0:0:13,465,0.16,-0.32,-0.67,1075,101,-500,518
0:0:13,466,-0.15,-0.20,-0.71,1145,199,-97,515
0:0:13,467,0.05,-0.01,-0.96,1004,49,255,511
0:0:13,468,0.12,0.24,-1.11,805,-436,755,518
0:0:13,469,-0.09,0.27,-1.22,254,315,1029,509
0:0:13,470,0.49,0.24,-1.29,-273,1091,943,521
0:0:13,471,0.43,0.33,-1.13,-852,1987,953,514
0:0:13,472,0.82,0.17,-1.26,-1268,2155,738,513
0:0:13,473,0.63,0.00,-1.02,-1627,3054,360,518
0:0:13,474,0.69,-0.02,-0.71,-1755,4144,-16,504
0:0:13,475,0.79,0.07,-0.60,-1592,4029,-173,510
0:0:13,476,0.73,-0.18,-0.48,-1679,4353,-417,514
0:0:13,477,0.89,-0.21,-0.36,-1339,4005,-633,516
0:0:13,478,0.87,-0.05,-0.16,-756,3980,-816,518
0:0:13,479,0.70,0.01,-0.17,-466,4289,-636,507
0:0:13,480,1.03,-0.06,-0.24,-198,2920,-305,518
0:0:13,481,1.18,0.06,-0.03,202,1935,-159,516
0:0:13,482,0.86,0.24,0.11,543,2422,-82,514
0:0:13,483,1.00,0.22,0.00,630,1936,96,514
0:0:13,484,0.93,0.18,0.01,673,1278,201,501
0:0:13,485,0.96,0.21,0.00,855,852,317,519
0:0:13,486,0.98,0.24,0.18,1035,608,375,511
0:0:13,487,1.10,0.39,0.16,1252,-183,386,518
0:0:13,488,1.10,0.31,0.01,1388,-1107,420,515
0:0:13,489,1.01,0.29,-0.31,1309,-1705,378,511
0:0:13,490,0.98,0.27,-0.81,935,-1667,251,513
0:0:14,491,1.11,0.15,-1.01,156,-874,2,514
0:0:14,492,0.93,-0.10,-0.92,-688,1,28,515
0:0:14,493,0.79,0.21,-0.56,-1141,248,46,514
0:0:14,494,0.95,0.21,-0.43,-1223,-257,71,508
0:0:14,495,1.14,0.09,-0.30,-1078,-1314,214,519
0:0:14,496,1.19,0.21,0.21,-532,-1680,241,514
0:0:14,497,1.21,0.01,0.29,0,-1505,62,512
0:0:14,498,0.99,0.13,0.44,643,-1098,68,515
0:0:14,499,0.75,0.26,0.01,913,-1213,195,505
0:0:14,500,0.82,0.12,-0.07,1208,-1496,281,516
0:0:14,501,0.67,0.03,-0.21,1536,-739,197,517
0:0:14,502,0.93,0.15,-0.14,1790,-825,179,518
0:0:14,503,0.86,0.14,-0.34,1919,-1292,432,520
0:0:14,504,0.78,0.04,-0.73,1869,-1539,247,514
0:0:14,505,0.25,0.06,-1.12,1390,-471,336,515
0:0:14,506,0.17,-0.09,-1.48,642,-496,739,510
0:0:14,507,0.79,-0.02,-1.16,126,-1364,779,518
0:0:14,508,0.90,0.15,-1.12,-353,-1453,931,505
0:0:14,509,0.65,0.27,-1.24,-1253,85,886,517
0:0:14,510,0.92,0.42,-0.83,-1560,1106,610,516
0:0:14,511,1.17,0.16,-0.37,-1266,870,161,509
0:0:14,512,1.36,-0.10,0.05,-479,13,-6,516
0:0:14,513,1.08,-0.18,0.17,374,-506,-286,515
0:0:14,514,1.02,-0.21,-0.19,858,-549,-515,506
0:0:14,515,0.61,-0.21,-0.34,1131,463,-534,519
0:0:14,516,0.59,-0.17,-0.43,1259,750,-523,507
0:0:14,517,0.40,-0.12,-0.35,1326,597,-76,517
0:0:14,518,0.29,-0.07,-0.41,1232,364,141,516
0:0:14,519,0.67,-0.17,-0.68,1047,-200,448,505
0:0:14,520,0.48,-0.15,-1.12,600,135,472,509
0:0:14,521,0.71,-0.01,-1.13,377,208,543,514
0:0:14,522,0.76,0.05,-0.96,49,357,436,515
0:0:14,523,0.82,0.12,-0.88,-282,991,391,522
0:0:14,524,0.75,0.23,-0.79,-515,1416,302,512
0:0:14,525,0.84,0.26,-0.71,-599,932,375,507
0:0:14,526,0.87,0.16,-0.75,-777,749,241,509
0:0:14,527,1.00,0.14,-0.65,-641,-105,124,512
0:0:14,528,0.84,0.15,-0.48,-375,-391,65,511
0:0:14,529,0.94,0.20,-0.36,-77,-620,-33,513
0:0:14,530,0.94,0.14,-0.38,219,-1097,-82,514
0:0:14,531,0.72,0.10,-0.55,328,-999,-82,513
0:0:14,532,0.74,0.09,-0.56,401,-771,-103,509
0:0:14,533,0.78,0.11,-0.46,582,-701,-134,524
0:0:14,534,0.62,0.03,-0.52,697,-390,-139,513
0:0:14,535,0.43,-0.09,-0.60,588,254,-55,513
0:0:14,536,0.72,-0.29,-0.74,351,33,278,512
0:0:15,537,0.27,-0.24,-1.03,214,750,227,520
0:0:15,538,0.39,-0.12,-0.95,-328,1784,324,516
0:0:15,539,0.79,0.06,-0.89,-479,1289,428,497
0:0:15,540,0.65,0.20,-0.84,-592,1245,409,524
0:0:15,541,0.57,0.32,-0.75,-689,1546,374,508
0:0:15,542,0.74,0.28,-0.76,-715,1689,374,510
0:0:15,543,0.77,0.16,-0.75,-741,1711,564,517
0:0:15,544,0.62,0.16,-0.48,-607,1727,541,524
0:0:15,545,0.89,0.12,-0.21,-232,1057,621,518
0:0:15,546,0.97,0.06,-0.03,157,1287,519,519
0:0:15,547,1.05,-0.24,-0.01,375,1275,351,512
0:0:15,548,1.45,-0.22,-0.01,683,131,194,512
0:0:15,549,1.29,-0.21,-0.20,894,-493,-198,517
0:0:15,550,1.06,-0.17,-0.29,860,85,-485,511
0:0:15,551,1.15,0.00,-0.36,835,-231,-537,519
0:0:15,552,0.82,0.02,-0.42,852,-60,-580,520
0:0:15,553,0.60,-0.11,-0.45,818,759,-501,514
0:0:15,554,0.51,-0.07,-0.47,713,361,-321,519
0:0:15,555,0.76,0.02,-0.76,601,-339,-25,522
0:0:15,556,0.54,-0.09,-0.79,400,282,-16,512
0:0:15,557,0.79,0.08,-0.90,166,337,125,513
0:0:15,558,0.50,0.20,-0.87,-166,737,294,514
0:0:15,559,0.68,0.29,-0.58,-43,333,541,517
0:0:15,560,0.81,0.31,-0.49,263,-651,778,513
0:0:15,561,0.83,0.15,-0.50,270,-1011,972,508
0:0:15,562,0.77,0.03,-0.56,102,-1374,1149,514
0:0:15,563,0.58,-0.24,-0.61,-173,-64,1150,520
0:0:15,564,0.92,-0.06,-0.49,-263,1034,698,517
0:0:15,565,1.57,-0.32,-0.40,-94,913,273,505
0:0:15,566,1.29,-0.46,-0.16,88,1170,33,520
0:0:15,567,1.24,-0.26,-0.12,352,763,-287,512
0:0:15,568,1.05,-0.25,-0.40,344,777,-320,508
0:0:15,569,1.01,-0.28,-0.52,304,1221,-520,509
0:0:15,570,1.09,-0.18,-0.23,506,1346,-641,515
0:0:15,571,0.91,-0.05,-0.26,540,1505,-487,522
0:0:15,572,0.63,0.10,-0.36,593,245,-151,510
0:0:15,573,0.62,0.06,-0.75,432,-95,30,518
0:0:15,574,0.67,0.06,-0.81,154,146,228,508
0:0:15,575,0.81,0.27,-0.87,45,-106,352,515
0:0:15,576,0.70,0.21,-0.72,-66,-277,621,515
0:0:15,577,0.62,0.24,-0.58,-153,-425,891,512
0:0:15,578,0.81,0.18,-0.49,-105,-776,917,507
0:0:15,579,0.68,0.08,-0.48,-157,-827,1136,511
0:0:15,580,0.98,-0.13,-0.42,-274,-377,844,512
0:0:15,581,0.94,-0.13,-0.54,-310,-73,1010,508
0:0:15,582,0.94,-0.25,-0.50,-445,570,722,510
0:0:16,583,1.27,-0.45,-0.25,-156,1000,226,510
0:0:16,584,1.30,-0.46,-0.01,260,840,-36,520
0:0:16,585,1.30,-0.48,-0.03,536,610,-358,516
0:0:16,586,1.26,-0.43,-0.22,647,521,-680,503
0:0:16,587,1.12,-0.26,-0.32,748,768,-756,508
0:0:16,588,0.77,-0.15,-0.41,723,1290,-777,521
0:0:16,589,0.67,-0.06,-0.38,673,1338,-532,518
0:0:16,590,0.55,0.21,-0.34,714,241,-200,511
0:0:16,591,0.35,0.10,-0.88,446,-465,376,513
0:0:16,592,0.50,0.24,-1.08,42,144,533,522
0:0:16,593,0.93,0.20,-0.92,-222,-180,700,515
0:0:16,594,0.90,0.21,-0.74,-363,-929,955,527
0:0:16,595,0.80,0.22,-0.52,-287,-846,1079,513
0:0:16,596,0.66,-0.05,-0.36,-275,-751,1144,518
0:0:16,597,1.00,-0.02,-0.16,-85,-218,1097,517
0:0:16,598,1.11,-0.35,-0.32,-97,609,643,508
0:0:16,599,1.62,-0.71,-0.25,60,628,105,518
0:0:16,600,1.36,-0.62,0.26,393,528,-237,514
0:0:16,601,1.38,-0.44,0.12,805,-432,-558,510
0:0:16,602,1.10,-0.40,-0.38,805,127,-915,515
0:0:16,603,0.84,-0.39,-0.47,646,1175,-1008,509
0:0:16,604,0.88,-0.15,-0.39,644,1700,-908,516
0:0:16,605,0.00,0.16,-0.46,440,87,10,515
0:0:16,606,0.27,0.32,-1.09,362,-1144,611,515
0:0:16,607,0.67,-0.20,-1.14,-30,-20,487,516
0:0:16,608,0.85,0.06,-0.88,-430,550,435,512
0:0:16,609,0.85,0.27,-0.54,-505,140,587,511
0:0:16,610,0.82,0.27,-0.30,-338,-790,954,515
0:0:16,611,1.00,0.18,-0.15,-182,-1614,858,504
0:0:16,612,0.81,-0.25,-0.36,-147,-1073,1088,517
0:0:16,613,0.94,-0.70,-0.66,-445,639,481,516
0:0:16,614,1.44,-0.53,-0.22,-254,1227,-119,519
0:0:16,615,1.23,-0.24,0.12,278,848,-344,523
0:0:16,616,1.33,-0.40,-0.09,637,-188,-566,502
0:0:16,617,1.10,-0.45,-0.37,727,586,-887,511
0:0:16,618,0.91,-0.30,-0.31,835,1423,-1035,524
0:0:16,619,0.84,-0.15,-0.38,818,1329,-789,509
0:0:16,620,0.45,0.13,-0.50,716,-210,-233,510
0:0:16,621,0.37,0.35,-0.92,443,-1001,328,517
0:0:16,622,0.59,-0.09,-1.08,-245,-16,356,516
0:0:16,623,0.45,0.19,-0.73,-573,-42,850,516
0:0:16,624,0.70,0.28,-0.46,-477,-862,1165,514
0:0:16,625,0.96,-0.01,-0.21,-324,-1503,1415,515
0:0:16,626,0.74,-0.39,-0.23,-389,171,927,518
0:0:16,627,1.67,-0.53,-0.32,-328,1285,107,513
0:0:16,628,1.80,-0.45,-0.06,197,898,-301,522
0:0:17,629,1.43,-0.34,-0.01,550,832,-709,516
0:0:17,630,1.20,-0.34,-0.21,716,594,-992,515
0:0:17,631,1.00,-0.31,-0.36,731,810,-1010,511
0:0:17,632,0.83,-0.15,-0.30,873,1451,-1095,523
0:0:17,633,0.16,-0.08,-0.59,524,1500,-234,508
0:0:17,634,0.34,0.36,-0.94,387,-470,283,515
0:0:17,635,0.40,0.32,-1.08,102,-831,466,522
0:0:17,636,0.76,-0.01,-0.97,-363,176,477,506
0:0:17,637,0.86,0.15,-0.75,-536,561,541,519
0:0:17,638,0.79,0.28,-0.43,-401,-72,712,511
0:0:17,639,1.07,0.14,-0.27,-176,-1076,928,511
0:0:17,640,0.81,-0.26,-0.35,-395,-501,898,516
0:0:17,641,0.68,-0.50,-0.51,-931,1025,621,516
0:0:17,642,1.23,-0.44,-0.29,-869,1350,230,514
0:0:17,643,1.53,-0.23,0.30,-131,905,-234,519
0:0:17,644,1.55,-0.26,0.26,481,389,-562,516
0:0:17,645,0.96,-0.45,-0.29,669,257,-604,519
0:0:17,646,0.91,-0.36,-0.44,693,403,-676,516
0:0:17,647,0.82,-0.24,-0.42,728,542,-710,511
0:0:17,648,0.58,-0.26,-0.57,601,631,-442,518
0:0:17,649,0.72,0.12,-0.62,326,-582,-28,510
0:0:17,650,0.50,0.16,-0.80,-64,-856,265,509
0:0:17,651,0.86,0.00,-0.70,-276,-1311,385,516
0:0:17,652,0.90,0.02,-0.58,-403,-1850,611,516
0:0:17,653,1.10,0.23,-0.43,-6,-2524,677,512
0:0:17,654,1.16,0.27,-0.14,437,-3152,750,510
0:0:17,655,0.72,0.15,-0.40,547,-2460,562,505
0:0:17,656,0.27,-0.11,-0.78,268,-1262,633,513
0:0:17,657,0.74,-0.12,-0.80,186,-1306,518,517
0:0:17,658,0.99,0.13,-0.69,337,-2004,414,512
0:0:17,659,0.86,0.19,-0.68,415,-2338,270,515
0:0:17,660,0.76,0.20,-0.64,624,-2037,15,511
0:0:17,661,0.32,-0.02,-0.55,586,-640,-128,516
0:0:17,662,0.70,-0.08,-0.60,532,-436,-321,515
0:0:17,663,0.81,-0.06,-0.75,636,-1345,-148,511
0:0:17,664,0.54,-0.20,-0.97,473,-1849,-134,516
0:0:17,665,0.26,-0.28,-1.12,96,-1286,-61,519
0:0:17,666,0.12,-0.20,-0.90,-124,-584,34,517
0:0:17,667,0.50,-0.14,-0.69,-113,-873,2,518
0:0:17,668,0.82,-0.09,-0.71,304,-1877,-41,519
0:0:17,669,0.38,-0.19,-0.90,274,-1494,-132,515
0:0:17,670,0.33,-0.19,-0.96,46,-832,-357,517
0:0:17,671,0.22,-0.07,-0.88,108,-540,-245,513
0:0:17,672,0.06,-0.14,-0.87,73,-118,-228,511
0:0:17,673,0.05,-0.17,-0.79,127,292,-125,514
0:0:17,674,0.10,-0.15,-0.74,151,255,-61,513
0:0:17,675,0.09,-0.06,-0.67,323,0,136,517
0:0:18,676,-0.12,-0.07,-0.73,403,119,343,507
0:0:18,677,-0.11,-0.18,-0.93,302,460,520,513
0:0:18,678,-0.03,-0.19,-0.98,193,677,734,520
0:0:18,679,0.02,-0.07,-0.80,294,720,938,509
0:0:18,680,-0.09,-0.02,-0.74,392,921,1104,513
0:0:18,681,-0.11,-0.12,-0.63,493,1139,1343,513
0:0:18,682,1.11,-0.38,-0.87,330,709,690,513
0:0:18,683,0.66,-0.24,-1.00,345,-963,741,515
0:0:18,684,0.86,-0.25,-1.02,-54,566,-5,522
0:0:18,685,0.97,-0.19,-1.04,-65,549,-480,505
0:0:18,686,0.57,-0.07,-0.82,63,258,-423,512
0:0:18,687,0.25,-0.26,-0.55,65,397,-519,518
0:0:18,688,0.45,-0.30,-0.63,183,10,-621,515
0:0:18,689,0.50,-0.34,-0.83,332,-527,-605,509
0:0:18,690,-0.17,-0.30,-0.95,233,-22,-435,511
0:0:18,691,-0.03,-0.25,-1.01,-100,652,-335,514
0:0:18,692,-0.02,-0.06,-0.85,-52,467,37,519
0:0:18,693,0.22,-0.06,-0.80,46,129,91,516
0:0:18,694,0.18,0.01,-0.88,91,-7,247,513
0:0:18,695,0.03,-0.06,-0.92,24,353,370,519
0:0:18,696,0.05,0.04,-0.83,50,611,437,512
0:0:18,697,0.18,0.01,-0.78,140,557,589,507
0:0:18,698,0.22,0.00,-0.74,202,434,726,518
0:0:18,699,0.14,-0.02,-0.61,387,362,932,513
0:0:18,700,-0.02,-0.07,-0.72,510,428,1201,519
0:0:18,701,-0.16,-0.09,-0.73,368,256,715,501
0:0:18,702,0.96,-0.88,-0.65,456,-831,376,512
0:0:18,703,0.81,-0.40,-1.18,239,-1054,189,514
0:0:18,704,0.52,-0.32,-1.34,-48,-60,-238,513
0:0:18,705,0.43,-0.24,-1.09,-284,680,-538,511
0:0:18,706,0.56,-0.27,-0.73,-137,332,-585,516
0:0:18,707,0.33,-0.28,-0.50,229,-244,-607,515
0:0:18,708,0.15,-0.45,-0.73,215,-93,-485,510
0:0:18,709,-0.07,-0.32,-0.90,90,46,-355,508
0:0:18,710,0.16,-0.25,-1.10,-122,125,-93,507
0:0:18,711,0.09,-0.14,-0.94,-302,474,-87,519
0:0:18,712,0.26,0.07,-0.77,-178,448,24,514
0:0:18,713,0.20,0.10,-0.69,-65,254,184,509
0:0:18,714,0.06,0.12,-0.68,35,34,351,516
0:0:18,715,0.03,0.10,-0.71,150,38,421,510
0:0:18,716,0.05,-0.02,-0.75,248,214,582,514
0:0:18,717,0.08,-0.09,-0.87,187,584,888,506
0:0:19,718,0.74,-0.32,-1.34,-289,598,-508,514
0:0:19,719,-0.08,-0.11,-0.94,-368,716,-85,518
0:0:19,720,0.14,0.09,-0.77,514,434,835,517
0:0:19,721,0.46,-0.43,-1.33,-271,261,-391,517
0:0:19,722,0.02,-0.43,-0.94,105,-177,-694,513
0:0:19,723,-0.03,-0.30,-1.01,-94,528,-373,513
0:0:19,724,-0.06,-0.18,-0.98,-315,795,-409,510
0:0:19,725,0.19,0.15,-0.81,-31,254,25,512
0:0:19,726,-0.12,0.12,-0.79,-11,400,256,516
0:0:19,727,-0.18,0.07,-0.71,-20,636,380,514
0:0:19,728,0.04,0.05,-0.55,414,310,744,509
0:0:19,729,-0.03,0.05,-0.67,590,126,984,516
0:0:19,730,0.11,-0.22,-0.78,568,183,977,511
0:0:19,731,0.24,-0.39,-1.12,369,250,896,516
0:0:19,732,1.87,-0.82,-1.32,144,-845,42,513
0:0:19,733,0.58,-0.63,-0.96,277,-580,-10,523
0:0:19,734,0.30,-0.36,-1.07,-60,131,-657,511
0:0:19,735,0.56,-0.39,-1.02,-50,-79,-779,510
0:0:19,736,0.25,-0.34,-0.77,-29,7,-689,507
0:0:19,737,0.15,-0.21,-0.64,179,-49,-637,523
0:0:19,738,-0.22,-0.17,-0.74,64,319,-363,509
0:0:19,739,0.00,-0.05,-0.83,-85,441,-15,511
0:0:19,740,-0.16,0.07,-0.87,-127,493,341,524
0:0:19,741,-0.15,0.05,-0.72,-83,809,701,516
0:0:19,742,-0.20,-0.02,-0.53,29,1141,987,515
0:0:19,743,-0.07,-0.02,-0.45,255,813,1168,524
0:0:20,744,0.17,-0.14,-0.62,490,206,1390,517
0:0:20,745,1.14,-0.68,-1.18,225,-249,181,515
0:0:20,746,0.38,-0.29,-1.24,-97,398,-302,511
0:0:20,747,0.47,-0.35,-1.13,-267,505,-628,512
0:0:20,748,0.62,-0.29,-0.88,-121,260,-749,517
0:0:20,749,0.50,-0.23,-0.59,200,-111,-653,517
0:0:20,750,0.13,-0.24,-0.74,149,-56,-620,517
0:0:20,751,-0.45,-0.32,-1.00,-272,905,-220,518
0:0:20,752,-0.07,0.05,-0.81,-257,694,371,515
0:0:20,753,0.00,0.13,-0.67,-157,393,593,509
0:0:20,754,0.03,0.00,-0.62,-7,473,830,509
0:0:20,755,-0.03,-0.05,-0.66,128,886,1068,515
0:0:20,756,0.07,-0.16,-0.81,92,1353,1096,517
0:0:20,757,-0.06,-0.24,-0.82,6,1759,1250,509
0:0:20,758,0.81,-0.50,-1.24,-467,1587,508,516
0:0:20,759,0.92,-0.68,-1.12,-501,1705,633,510
0:0:20,760,0.43,-0.38,-0.85,-649,2009,353,523
0:0:20,761,0.52,-0.33,-0.71,-687,1879,139,517
0:0:20,762,0.61,-0.27,-0.70,-674,1499,39,516
0:0:20,763,0.76,-0.16,-0.68,-379,1469,-162,515
0:0:20,764,0.57,-0.06,-0.64,-259,1924,-147,515
0:0:20,765,0.56,-0.06,-0.53,-258,1953,-133,518
0:0:20,766,0.80,0.10,-0.57,-68,1128,-10,520
0:0:20,767,0.55,0.00,-0.68,-102,1099,-23,511
0:0:20,768,0.63,0.10,-0.64,-29,1284,-49,512
0:0:20,769,0.71,0.22,-0.56,143,1594,-45,512
0:0:20,770,0.59,0.17,-0.49,89,2094,-125,516
0:0:20,771,0.69,0.12,-0.46,113,1858,-9,507
0:0:20,772,0.96,-0.00,-0.58,188,319,109,514
0:0:20,773,1.05,-0.12,-0.58,185,-1160,120,511
0:0:20,774,1.05,-0.14,-0.60,286,-2504,363,515
0:0:20,775,0.47,-0.06,-0.55,390,-1758,246,521
0:0:20,776,0.51,-0.20,-0.64,293,-678,143,514
0:0:20,777,0.75,-0.17,-0.79,319,-54,10,513
0:0:20,778,0.63,-0.14,-0.73,351,106,28,517
0:0:20,779,0.83,-0.12,-0.66,531,-918,69,507
0:0:20,780,0.75,-0.12,-0.72,664,-1464,109,514
0:0:20,781,0.33,-0.17,-0.83,508,-792,-111,514
0:0:20,782,0.52,-0.23,-0.95,559,-658,17,504
0:0:20,783,0.52,-0.12,-0.83,502,-573,27,514
0:0:20,784,0.27,-0.12,-0.79,292,1529,-194,508
0:0:20,785,0.50,0.01,-0.66,209,2590,-186,519
0:0:20,786,1.07,0.03,-0.54,234,1873,-465,511
0:0:20,787,1.05,0.22,-0.56,287,1322,-485,514
0:0:20,788,0.71,0.18,-0.52,170,1772,-583,513
0:0:20,789,0.72,0.31,-0.23,518,1351,-340,509
0:0:21,790,0.46,-0.27,-0.92,98,899,-22,506
0:0:21,791,0.61,-0.65,-1.10,-138,169,194,514
0:0:21,792,0.50,-0.38,-0.93,-391,399,307,517
0:0:21,793,0.64,-0.03,-0.68,-404,1105,219,516
0:0:21,794,0.79,0.08,-0.53,-216,1291,125,513
0:0:21,795,0.95,0.05,-0.50,-19,742,161,512
0:0:21,796,0.91,-0.14,-0.63,-116,751,113,515
0:0:21,797,0.86,-0.21,-0.58,-187,783,75,518
0:0:21,798,0.90,-0.03,-0.45,17,818,-1,513
0:0:21,799,0.88,-0.01,-0.42,176,378,-64,513
0:0:21,800,1.03,-0.21,-0.56,237,-254,-85,512
0:0:21,801,0.98,-0.16,-0.59,203,-678,-70,518
0:0:21,802,0.78,-0.08,-0.48,178,-394,-131,514
0:0:21,803,0.70,-0.02,-0.48,201,-43,-84,507
0:0:21,804,0.71,0.05,-0.53,248,3,-12,513
0:0:21,805,0.94,0.04,-0.52,251,-635,-27,512
0:0:21,806,0.53,-0.17,-0.82,208,-567,-22,514
0:0:21,807,0.50,-0.12,-0.88,33,237,76,505
0:0:21,808,0.66,0.01,-0.72,-119,7,219,523
0:0:21,809,0.67,0.12,-0.44,-162,471,180,518
0:0:21,810,0.56,0.12,-0.63,-416,1595,86,514
0:0:21,811,0.58,0.22,-0.56,-613,2504,50,517
0:0:21,812,0.35,-0.12,-0.76,-1042,3668,-73,510
0:0:21,813,1.02,-0.23,-0.50,-1165,2654,-157,512
0:0:21,814,0.97,0.14,-0.43,-1087,2635,-169,507
0:0:21,815,0.43,-0.07,-0.56,-1190,3471,-94,511
0:0:21,816,1.00,-0.15,-0.42,-1305,2888,-109,519
0:0:21,817,1.07,0.21,-0.15,-918,1639,114,512
0:0:21,818,1.13,0.24,-0.03,-485,648,72,515
0:0:21,819,1.46,-0.11,-0.01,-325,464,30,520
0:0:21,820,0.82,-0.26,0.17,-123,1846,106,513
0:0:21,821,0.98,-0.05,0.09,73,1930,132,512
0:0:21,822,0.82,0.08,-0.04,269,2024,308,505
0:0:21,823,0.77,-0.06,0.24,676,1615,504,516
0:0:21,824,1.47,0.23,0.32,1147,-253,299,514
0:0:21,825,1.25,0.32,0.06,1163,-412,333,517
0:0:21,826,0.66,0.12,-0.56,412,218,257,511
0:0:21,827,1.07,0.27,-0.70,-194,-301,87,516
0:0:21,828,0.99,-0.10,-0.20,-381,-141,213,513
0:0:21,829,1.14,0.25,-0.14,-388,-637,275,521
0:0:21,830,0.94,0.23,-0.36,-548,-289,252,503
0:0:21,831,0.85,0.06,-0.58,-991,477,193,513
0:0:21,832,0.72,-0.06,-0.35,-1209,1526,376,514
0:0:21,833,0.97,-0.00,0.38,-904,1964,112,509
0:0:21,834,1.56,0.20,0.48,-310,468,78,520
0:0:21,835,1.21,-0.29,0.42,45,532,55,512
0:0:22,836,1.36,0.02,0.36,283,185,-72,509
0:0:22,837,0.84,0.09,0.15,354,460,-47,510
0:0:22,838,0.90,0.09,-0.08,371,786,-43,512
0:0:22,839,0.94,-0.04,0.10,546,775,67,519
0:0:22,840,1.00,-0.01,0.04,539,836,110,515
0:0:22,841,1.39,0.28,-0.16,495,-660,2,517
0:0:22,842,0.98,0.00,-0.25,421,-764,91,514
0:0:22,843,0.91,-0.00,-0.22,303,-418,108,518
0:0:22,844,0.84,0.09,-0.10,275,196,124,516
0:0:22,845,0.98,0.08,-0.01,302,243,147,510
0:0:22,846,1.19,0.09,0.08,357,-186,119,509
0:0:22,847,1.18,0.08,0.05,371,-485,-20,517
0:0:22,848,1.04,0.20,-0.13,200,-834,-5,512
0:0:22,849,0.46,0.28,-0.22,-85,31,122,512
0:0:22,850,0.68,0.32,-0.18,-226,512,222,510
0:0:22,851,0.96,0.24,-0.07,-189,350,274,516
0:0:22,852,1.07,0.24,0.00,-110,159,237,521
0:0:22,853,1.13,0.26,0.00,-76,181,235,512
0:0:22,854,0.76,0.26,-0.08,-149,441,164,506
0:0:22,855,1.36,-0.09,-0.80,-515,-193,376,508
0:0:22,856,0.78,-0.34,-0.08,-511,906,188,516
0:0:22,857,0.99,0.39,0.19,-89,1073,220,507
0:0:22,858,1.25,-0.09,0.20,38,159,223,517
0:0:22,859,1.24,0.01,0.11,142,-542,236,510
0:0:22,860,0.97,0.05,-0.08,-8,-222,250,510
0:0:22,861,0.78,0.03,-0.09,-140,719,145,513
0:0:22,862,1.04,0.02,0.09,-27,795,87,520
0:0:22,863,1.28,0.08,0.15,282,192,72,514
0:0:22,864,1.23,0.13,0.12,457,-269,14,512
0:0:22,865,0.93,0.05,-0.03,508,314,-32,514
0:0:22,866,1.19,0.03,0.06,585,245,-97,511
0:0:22,867,0.87,0.08,0.21,940,508,38,524
0:0:22,868,1.35,0.22,-0.35,772,-892,-129,511
0:0:22,869,0.95,-0.13,-0.42,330,-1163,-114,521
0:0:22,870,0.90,0.15,-0.32,153,-791,-80,507
0:0:22,871,0.94,0.16,-0.13,52,-735,-56,518
0:0:22,872,0.91,0.18,-0.17,18,-565,78,516
0:0:22,873,0.61,0.16,-0.32,-167,18,171,507
0:0:22,874,0.83,0.17,-0.20,-232,339,203,520
0:0:22,875,0.99,0.21,-0.07,-105,288,226,507
0:0:22,876,1.12,0.22,-0.03,12,47,227,513
0:0:22,877,1.07,0.23,-0.10,7,228,194,514
0:0:22,878,0.89,0.16,-0.19,-82,740,142,507
0:0:22,879,1.02,0.11,-0.17,-97,489,159,518
0:0:22,880,1.02,0.17,-0.13,-26,170,209,514
0:0:22,881,0.98,0.18,-0.10,-15,254,233,515
0:0:23,882,0.91,0.15,-0.15,-90,636,236,514
0:0:23,883,0.78,0.16,-0.18,-134,1168,267,508
0:0:23,884,1.06,0.27,0.14,-2,1299,184,514
0:0:23,885,1.28,0.02,0.06,240,305,294,516
0:0:23,886,0.98,0.08,-0.30,-8,140,221,517
0:0:23,887,0.78,0.06,-0.42,-367,1136,259,516
0:0:23,888,0.78,-0.08,-0.23,-473,1630,217,509
0:0:23,889,1.22,0.07,0.12,-290,513,207,517
0:0:23,890,1.37,0.15,0.26,-16,-512,236,514
0:0:23,891,1.20,0.10,0.14,16,-597,208,511
0:0:23,892,0.76,0.05,-0.01,-106,554,144,516
0:0:23,893,1.00,0.17,0.01,-170,1014,140,519
0:0:23,894,1.13,0.12,0.12,-94,740,140,510
0:0:23,895,1.15,0.12,0.35,195,428,108,518
0:0:23,896,1.15,0.12,0.37,649,15,127,510
0:0:23,897,0.96,0.12,0.17,890,1,179,510
0:0:23,898,0.90,0.09,-0.15,696,271,133,503
0:0:23,899,1.14,0.02,-0.22,435,-372,157,511
